blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
25586,314,64,27962,26301,366,78,29895,27,8,1,0,0,0,1,0,0,12,11,8,22,6,0,0,1,0,1,1,0,8,6,12,1616098511826,red,NA1_3831244879
24993,317,88,28908,26445,359,64,28591,23,2,0,1,0,0,0,0,0,10,10,9,18,4,1,0,0,0,2,1,0,9,10,10,1614485181960,blue,NA1_3805926419
24076,342,51,27051,27038,300,100,31091,21,4,0,0,0,0,0,0,0,8,6,16,20,6,0,1,0,0,1,0,0,16,7,8,1613766268183,red,NA1_3794589557
25653,286,56,27629,25484,301,77,26596,22,3,0,0,0,0,0,0,0,15,17,13,17,4,0,0,0,1,0,0,0,13,12,15,1614115127248,red,NA1_3800177077
24348,313,66,26654,24859,314,54,28360,27,9,0,0,0,0,1,1,0,9,9,11,27,7,0,0,0,0,0,0,0,11,8,9,1614646558265,red,NA1_3808302373
31948,324,76,29767,23832,247,52,24510,21,1,1,0,1,0,3,0,0,22,23,11,12,2,0,0,0,0,0,0,0,11,11,22,1614746267107,blue,NA1_3809669872
22772,266,56,25706,27301,277,72,28106,22,2,0,0,0,0,0,0,0,7,9,16,25,4,0,0,1,0,0,0,0,16,16,7,1615003510832,red,NA1_3813441150
23455,338,88,26965,22766,264,76,27164,24,9,0,0,0,1,1,0,0,5,5,7,29,5,0,0,0,0,0,0,0,7,14,5,1613272485257,red,NA1_3787048048
23182,266,56,26175,28237,309,96,29462,25,6,0,0,0,0,0,1,0,9,8,16,29,7,0,0,0,0,1,0,0,16,14,9,1614748701842,red,NA1_3809704685
24700,298,104,28845,25665,381,64,27984,24,4,1,0,0,0,0,0,0,9,10,5,18,4,0,0,0,0,2,0,0,5,7,9,1615076759425,red,NA1_3814691316
29428,319,88,32251,25097,314,80,28248,23,6,1,0,0,1,1,1,0,19,28,10,23,2,0,0,0,0,0,0,0,10,12,19,1614272043894,red,NA1_3802457680
25452,337,76,29608,23216,364,96,27785,28,11,0,1,0,1,0,1,0,9,16,5,28,4,0,0,0,0,0,0,0,5,6,9,1614480245731,red,NA1_3805782771
25904,319,106,30662,22489,276,72,28584,21,3,1,0,0,1,0,1,0,11,5,8,19,1,0,0,0,0,0,0,0,8,5,11,1615005847856,blue,NA1_3813447826
24600,313,64,28836,26234,305,86,29299,29,4,0,1,0,0,0,1,0,13,16,9,19,3,0,0,0,0,1,0,0,9,8,13,1613792202768,red,NA1_3795279662
25104,321,77,28166,27258,313,72,29839,20,2,0,0,0,0,0,0,0,9,11,13,28,3,0,0,0,1,1,1,0,13,13,9,1613261165564,blue,NA1_3786845582
24591,366,88,30748,24538,314,80,28808,25,6,0,0,0,0,0,0,0,8,5,10,25,8,1,0,0,1,0,1,0,10,12,8,1613334714233,blue,NA1_3787838624
22650,323,71,25079,28829,319,82,30690,19,5,0,0,0,0,0,0,0,7,6,15,28,8,1,1,0,0,3,1,0,15,18,7,1613608644060,red,NA1_3792188685
24431,230,84,28104,25747,312,79,25850,20,8,0,1,0,0,0,0,0,14,17,8,25,5,0,0,0,1,2,0,0,8,10,14,1613858310456,red,NA1_3796197016
27141,348,68,28023,23803,283,72,26584,22,5,0,0,0,0,1,0,0,10,15,7,25,2,0,0,0,0,1,1,0,7,8,10,1614195718075,blue,NA1_3801534150
25828,277,73,26688,29320,319,89,30824,14,1,0,0,0,0,2,0,0,9,9,16,18,3,0,0,0,1,2,1,0,16,9,9,1614113254558,red,NA1_3800183600
23310,265,88,27815,22600,313,87,27850,26,5,1,1,0,0,0,1,0,9,10,6,19,5,0,0,0,0,0,0,0,6,4,9,1613280092972,blue,NA1_3787253779
25306,334,100,30253,23876,308,91,28777,21,5,0,0,1,0,1,1,0,9,8,8,24,7,1,0,0,0,0,0,0,8,10,9,1614137850708,blue,NA1_3800579090
26196,336,96,29645,20503,285,72,23628,29,9,1,0,0,1,1,1,0,11,16,3,25,7,0,0,0,0,0,0,0,3,3,11,1614122855306,blue,NA1_3800340955
27296,319,104,29034,22105,295,49,25778,22,4,0,0,1,1,1,1,0,14,17,7,17,6,0,0,0,0,0,0,0,7,6,14,1614404644445,blue,NA1_3804618844
32126,364,71,33457,22385,319,64,25266,20,5,0,0,0,0,2,0,0,24,24,8,26,3,0,0,0,1,0,0,0,8,6,24,1613947594632,blue,NA1_3797810940
21713,287,92,26239,27167,330,80,30735,24,6,1,0,0,0,0,1,0,4,8,12,29,4,0,0,0,1,1,0,0,12,12,4,1614312334169,red,NA1_3803120087
21706,289,107,27116,26889,362,101,30183,29,6,1,0,1,0,0,1,0,5,6,10,21,6,0,0,0,0,1,0,0,10,8,5,1614127622198,red,NA1_3800381207
25573,320,108,31662,22829,356,80,27133,21,4,0,1,0,0,0,0,0,10,18,2,17,6,0,0,0,1,1,1,0,2,1,10,1613966843526,blue,NA1_3798182869
30103,329,84,30601,22519,252,59,24913,14,5,1,0,0,0,1,0,0,18,24,9,27,2,0,0,1,0,0,0,0,9,13,18,1613621629615,blue,NA1_3792492528
28023,282,68,28791,21991,264,75,25925,20,2,0,1,1,0,2,0,0,18,14,5,14,3,0,0,0,0,0,0,0,5,11,18,1614495323864,blue,NA1_3806220499
27975,329,77,29893,22176,361,104,26710,25,9,0,1,0,0,2,1,0,11,14,3,28,7,1,0,0,0,0,0,0,3,3,11,1614566880101,blue,NA1_3807017567
24273,341,84,28453,22858,277,84,28205,19,4,1,1,0,0,0,0,0,8,9,8,20,4,0,0,0,0,0,1,0,8,8,8,1614487856054,red,NA1_3806015759
25914,313,92,29933,23545,337,68,27745,19,2,0,0,0,0,0,0,0,10,6,8,21,1,0,0,0,1,0,0,0,8,10,10,1613510083934,red,NA1_3790566844
21778,309,74,28498,24046,334,65,28267,26,4,0,0,1,0,0,0,0,7,2,9,23,6,0,0,0,0,0,1,0,9,5,7,1614655235997,blue,NA1_3808456464
21761,294,86,25442,28311,365,80,31232,20,3,1,0,0,0,0,0,0,6,5,14,19,7,0,0,0,0,2,0,0,14,13,6,1614836862836,red,NA1_3811066881
27186,324,71,27756,27992,311,80,30115,26,4,0,1,0,0,0,0,0,13,16,17,21,5,0,0,0,0,1,1,0,17,10,13,1614193477897,blue,NA1_3801530299
29008,324,80,28718,25120,308,76,26207,31,4,0,0,1,1,2,1,0,16,21,9,22,5,0,0,0,0,0,0,0,9,14,16,1614407326321,blue,NA1_3804654639
24100,331,67,28439,24231,309,103,29618,20,0,0,0,0,0,0,0,0,9,5,8,13,1,1,0,0,0,0,1,0,8,5,9,1614399375516,blue,NA1_3804446307
24009,323,68,27819,26031,267,94,27984,22,2,0,0,1,0,0,0,0,9,9,10,21,5,1,0,0,0,1,1,0,10,10,9,1613786214266,blue,NA1_3795173698
26868,316,88,29876,23651,328,56,28690,22,13,1,0,0,0,1,1,0,12,15,10,27,8,0,1,0,0,0,0,0,10,11,12,1613855571643,blue,NA1_3796191745
23925,342,118,29452,21147,309,73,28264,24,4,1,0,0,0,0,0,0,6,3,4,17,6,0,0,0,1,0,0,0,4,2,6,1614991284482,red,NA1_3813176128
25338,293,65,29424,24654,303,84,28737,22,6,0,1,0,0,0,0,0,15,9,12,32,2,1,0,0,0,0,0,0,12,11,15,1614828589275,blue,NA1_3810889052
25481,253,86,29194,28413,304,85,31448,15,5,1,0,0,0,1,0,0,13,9,18,22,3,0,1,0,0,1,0,0,18,20,13,1614388889642,red,NA1_3804309868
24088,264,65,24869,31542,304,73,31095,18,2,0,0,0,0,0,1,0,9,15,23,28,5,0,0,1,0,2,0,0,23,25,9,1614649617907,red,NA1_3808361849
23663,349,88,27580,25178,305,64,30922,17,6,1,0,0,0,0,0,0,6,7,13,17,6,0,0,0,0,0,0,0,13,10,6,1614198242173,red,NA1_3801487744
22107,289,68,27667,28252,350,68,31098,19,2,0,0,0,0,0,0,0,8,3,16,20,2,0,0,0,0,2,0,0,16,18,8,1613187343198,red,NA1_3785527405
26112,304,87,29366,23121,308,78,28144,23,1,1,0,0,0,1,1,0,11,7,8,25,1,0,1,0,0,0,0,0,8,7,11,1614482438216,blue,NA1_3805860175
23497,273,80,29255,28423,304,79,31613,15,1,0,0,0,0,0,0,0,11,9,15,17,2,0,0,1,0,1,1,0,15,13,11,1615066417529,red,NA1_3814521443
28482,328,86,29941,23154,263,64,26280,24,11,0,0,0,1,2,1,0,13,12,11,24,2,1,0,0,0,1,0,0,11,9,13,1613363963808,blue,NA1_3788611747
29120,254,81,25429,23772,171,52,20662,20,0,0,0,1,0,2,0,0,20,23,15,17,2,1,0,0,0,0,0,0,15,17,20,1613254910736,blue,NA1_3786716598
25235,264,60,27432,25843,321,87,29410,21,6,0,0,0,0,1,1,0,12,8,14,23,4,0,0,0,1,0,0,0,14,8,12,1614830473612,red,NA1_3810937306
25175,319,68,32261,22589,352,85,28731,26,5,1,0,0,0,0,0,0,13,13,4,18,4,0,0,0,0,0,0,0,4,4,13,1613942920345,blue,NA1_3797659381
23634,261,76,27359,23145,327,69,27365,27,7,0,0,0,0,0,1,0,9,10,6,23,4,0,0,0,0,0,0,0,6,9,9,1613619096207,blue,NA1_3792389077
24061,341,88,28392,24277,294,83,26861,20,4,0,0,1,0,1,0,0,6,4,9,18,1,0,1,0,0,0,1,0,9,9,6,1614804439584,blue,NA1_3810534462
30875,306,96,31031,24835,290,80,28924,15,2,1,0,0,0,2,1,0,18,19,12,18,3,0,1,0,0,1,0,0,12,12,18,1613784011814,blue,NA1_3794888383
27110,349,68,29252,24267,298,77,29076,23,5,0,0,0,0,2,1,0,12,12,11,21,4,1,0,0,0,0,0,0,11,9,12,1613189567059,blue,NA1_3785591887
24355,368,64,29827,20701,307,96,26054,26,8,0,0,1,1,0,0,0,9,6,2,24,7,0,0,0,0,0,1,0,2,1,9,1613194518479,blue,NA1_3785741254
23745,326,60,27167,22257,337,70,27212,20,4,0,0,0,0,0,0,0,8,10,5,24,5,0,0,0,0,0,0,0,5,5,8,1613186057436,blue,NA1_3785487003
22515,312,85,26012,20698,213,67,26882,26,6,0,0,0,0,0,0,0,5,1,10,19,4,0,0,0,0,0,0,0,10,5,5,1614890928117,red,NA1_3811597977
26976,319,88,31527,26328,318,84,28799,25,5,0,0,0,0,0,1,0,13,11,9,26,4,1,0,0,0,1,0,0,9,10,13,1613256612310,red,NA1_3786747747
24775,331,88,28871,26481,339,116,31726,23,2,0,0,0,0,0,1,0,7,3,11,21,3,1,0,1,0,1,0,0,11,7,7,1614979087770,red,NA1_3813021209
22793,327,73,28227,28776,289,94,32200,24,7,0,0,0,0,0,1,0,6,5,16,24,1,0,1,0,0,2,0,0,16,12,6,1614630761370,red,NA1_3807832090
20533,264,54,25122,29334,343,96,32589,28,4,0,0,0,0,0,1,0,5,6,15,29,4,1,0,0,0,1,0,0,15,13,5,1614744712199,red,NA1_3809624062
26972,249,44,27064,29266,315,94,29995,23,3,0,0,0,1,0,1,0,16,22,18,21,5,0,1,0,0,1,0,0,18,15,16,1613275081606,red,NA1_3787124622
23367,300,94,28774,23185,350,85,26978,25,5,0,0,1,0,0,0,0,7,11,6,21,1,1,0,0,0,0,0,0,6,6,7,1614135637973,blue,NA1_3800514325
20196,234,65,23824,30757,376,90,31283,20,1,0,0,0,0,0,0,0,4,7,15,14,6,0,0,1,0,1,0,0,15,10,4,1614892404579,red,NA1_3811653131
22843,288,56,28525,24909,322,97,30336,19,1,0,0,0,0,0,0,0,10,6,12,13,3,0,0,1,0,0,0,0,12,10,10,1614111594327,red,NA1_3800139341
22821,303,60,25976,27054,330,92,30898,19,3,1,0,0,0,0,0,0,7,8,12,25,5,0,0,1,0,1,1,0,12,8,7,1615071563109,blue,NA1_3814609951
24634,320,87,30828,25372,303,69,27895,29,3,0,1,0,0,0,1,0,11,5,8,28,4,0,0,0,0,1,0,0,8,9,11,1614917084343,red,NA1_3812302867
23534,334,92,28404,24743,297,81,29789,21,8,0,1,0,0,0,0,0,8,6,9,23,4,0,0,0,0,0,0,0,9,8,8,1615008603258,blue,NA1_3813572971
28211,352,90,30222,21696,264,48,26702,26,5,1,0,0,1,2,1,0,11,11,7,27,6,0,0,0,0,0,0,0,7,8,11,1614307534666,blue,NA1_3802947237
24614,340,88,28437,25555,295,88,28895,20,5,0,1,0,0,0,0,0,9,8,10,21,4,0,0,0,0,1,1,0,10,7,9,1614472713096,blue,NA1_3805424210
27466,347,76,30058,25029,336,84,28677,24,4,0,0,0,0,2,0,0,11,11,10,27,2,0,1,0,0,0,0,0,10,9,11,1613513561033,red,NA1_3790643067
25527,358,64,29842,24765,315,59,28371,27,4,0,0,0,0,0,0,0,11,11,12,19,2,1,0,0,0,0,1,0,12,9,11,1615001426210,blue,NA1_3813400525
28155,289,95,28503,28653,268,87,28620,26,3,1,1,0,0,2,1,0,14,19,18,23,3,0,0,0,0,1,0,0,18,18,14,1613360931489,blue,NA1_3788392193
23092,308,56,25937,25721,326,108,28717,23,11,0,0,1,1,0,0,0,9,12,7,25,4,0,0,0,0,1,1,0,7,6,9,1613611700504,blue,NA1_3792289937
27408,329,68,29205,25336,287,96,29755,14,5,0,0,0,0,1,0,0,13,19,10,20,2,0,1,0,0,0,0,0,10,11,13,1613945225263,red,NA1_3797724370
27252,374,100,31228,22754,333,59,27301,21,12,1,1,0,0,0,1,0,13,18,7,28,3,0,0,0,0,0,0,0,7,6,13,1613880272480,blue,NA1_3796607632
27306,330,76,30430,26941,298,65,29714,25,5,1,0,0,0,1,1,0,15,12,15,23,4,0,0,1,0,0,0,0,15,13,15,1613781868656,red,NA1_3794892538
24641,309,82,28599,27528,314,95,31055,26,7,0,0,0,0,0,0,0,10,9,15,23,7,1,0,1,0,0,0,0,15,15,10,1614125213018,red,NA1_3800335965
23807,328,84,28955,20482,297,63,26616,28,4,0,1,0,0,0,0,0,8,8,3,24,4,0,0,0,0,0,0,0,3,3,8,1615010850615,blue,NA1_3813622414
27541,266,82,28503,20702,198,64,22201,18,6,1,1,0,0,1,0,0,21,18,8,19,4,0,0,0,0,0,0,0,8,8,21,1614117130608,blue,NA1_3800208983
25105,320,60,28596,26612,352,73,30788,22,6,1,0,0,0,0,1,0,12,16,11,21,3,0,0,0,0,1,0,0,11,4,12,1613358129993,blue,NA1_3788293309
29543,300,112,31092,27611,278,84,26459,27,5,0,1,0,0,1,1,0,16,13,13,18,6,0,0,1,0,2,0,0,13,13,16,1613581207771,blue,NA1_3791846721
24971,327,74,29024,24730,294,67,27182,21,5,0,0,1,0,0,0,0,11,9,12,24,3,0,0,0,0,0,1,0,12,10,11,1614309736813,blue,NA1_3803032933
21138,311,80,26092,25448,303,83,29932,30,5,0,0,0,0,0,0,0,3,4,12,30,7,1,1,0,0,1,0,0,12,8,3,1614133690630,red,NA1_3800487805
28960,323,108,32260,21808,307,68,27712,22,7,0,1,1,0,2,1,0,13,17,5,21,4,0,0,0,0,0,0,0,5,5,13,1613183430126,blue,NA1_3785501830
27468,315,104,29084,24626,292,68,26191,23,8,0,0,0,1,0,0,0,16,20,12,25,8,0,1,0,0,0,0,0,12,18,16,1613969617375,blue,NA1_3798250935
24930,321,69,29102,23750,308,88,28755,23,8,0,0,0,1,0,0,0,13,10,7,20,5,0,0,0,0,0,0,0,7,3,13,1613192529154,red,NA1_3785681354
23828,326,63,27197,22100,303,92,28178,23,8,0,0,0,0,0,0,0,9,18,4,32,4,0,1,0,0,0,1,0,4,6,9,1613875087194,blue,NA1_3796457169
25124,281,94,28585,23365,293,103,28982,24,6,0,0,1,0,1,0,0,10,10,6,23,10,0,0,0,1,0,1,0,6,6,10,1613258370035,red,NA1_3786784208
26732,331,80,29344,22744,324,89,28144,31,7,0,1,0,1,1,1,0,11,13,4,24,3,0,0,0,0,0,0,0,4,2,11,1613332275575,blue,NA1_3787882195
24097,344,82,29707,27099,317,100,31893,28,7,0,1,0,0,0,0,0,10,10,13,22,6,1,0,0,0,0,0,0,13,14,10,1614227324907,blue,NA1_3802026112
26464,353,82,30802,23291,338,94,26849,22,8,0,1,0,0,1,0,0,11,15,4,23,4,0,0,1,0,1,1,0,4,4,11,1613964202136,blue,NA1_3798102946
24017,335,68,27251,25589,311,88,28671,19,5,1,0,0,0,1,0,0,7,6,9,18,4,0,0,0,0,1,0,0,9,9,7,1614402992784,red,NA1_3804590983
30623,303,84,29117,23873,305,60,25904,22,3,0,1,1,0,2,1,0,20,31,11,23,3,0,0,0,0,0,0,0,11,14,20,1613877561535,blue,NA1_3796558312
24592,313,93,27408,21345,255,68,24977,21,2,0,0,0,0,1,0,0,8,6,8,22,5,0,1,0,1,0,1,0,8,7,8,1614569199665,blue,NA1_3807112756
25795,321,80,29813,23262,294,60,26743,20,7,0,1,0,1,0,0,0,12,8,9,24,5,0,0,0,0,0,1,0,9,6,12,1613277795305,red,NA1_3787137092
22738,338,80,29238,25810,359,92,30264,21,4,0,0,0,1,0,0,0,7,7,8,23,8,1,0,0,0,1,1,0,8,6,7,1614897101474,red,NA1_3811720594
23662,337,76,27265,22487,313,52,28451,23,4,1,0,0,1,1,0,0,5,3,7,20,5,0,0,0,0,0,0,0,7,7,5,1613883746372,blue,NA1_3796678117
22998,319,102,28813,26821,339,53,29406,23,3,1,1,0,0,0,0,0,7,3,13,22,4,0,0,0,0,0,0,0,13,18,7,1614915001526,red,NA1_3812015394
27038,318,95,27784,20538,268,68,24566,35,6,0,1,0,0,2,1,0,9,7,4,23,7,0,0,1,0,0,0,0,4,7,9,1612904113626,blue,NA1_3781011179
24542,338,74,27894,27172,284,68,29896,22,2,0,0,0,0,0,0,0,9,9,14,21,6,0,0,1,1,0,1,0,14,13,9,1611971109863,red,NA1_3765425523
25023,325,66,27421,25131,280,60,28255,33,13,0,0,0,0,0,0,0,11,10,11,35,11,0,1,0,0,0,1,0,11,14,11,1612495866455,blue,NA1_3774313954
27135,312,95,30881,23117,334,80,27900,23,4,1,0,0,1,1,1,0,14,10,7,17,3,0,0,0,0,0,0,0,7,5,14,1612925026934,blue,NA1_3781472264
27174,322,73,29015,25669,295,91,29078,25,4,0,1,0,0,0,0,0,14,18,10,25,4,0,0,0,0,1,1,0,10,6,14,1612738211031,blue,NA1_3778347902
23873,306,80,27879,27876,288,88,29924,20,7,1,0,0,1,0,0,0,8,8,16,28,2,0,0,0,0,0,1,0,16,17,8,1613106623668,red,NA1_3784503951
24853,263,74,26927,25969,304,100,30479,24,4,0,1,0,1,0,1,0,10,18,15,18,7,0,0,0,0,0,0,0,15,11,10,1612476915941,blue,NA1_3773595576
27181,311,77,28968,29114,339,80,31466,22,5,1,0,0,1,0,1,0,15,14,15,24,4,0,0,0,0,1,0,0,15,13,15,1612734862591,blue,NA1_3778299164
25210,334,72,27953,23196,261,68,25914,22,4,0,0,1,0,0,0,0,10,13,10,18,3,0,0,0,1,0,1,0,10,10,10,1612569078700,red,NA1_3775322997
23071,300,89,27344,24415,349,85,29487,28,6,0,1,1,0,0,0,0,9,18,8,23,7,0,0,0,0,0,1,0,8,6,9,1612402375015,red,NA1_3772652180
22737,265,63,27356,26961,354,74,30291,20,1,0,0,0,0,0,0,0,9,6,12,21,3,1,0,0,0,1,1,0,12,7,9,1612069096775,red,NA1_3767234826
25213,304,85,29198,26537,344,83,30341,20,4,0,0,0,1,0,1,0,10,9,10,27,4,0,1,0,0,1,0,0,10,7,10,1612472438727,red,NA1_3773516290
29108,317,74,31470,24961,322,58,28812,22,10,0,0,0,0,0,0,0,18,15,10,27,2,1,0,0,0,0,0,0,10,8,18,1612045135025,red,NA1_3766707740
21736,273,76,28246,26500,327,96,29101,26,6,0,0,0,0,0,0,0,5,8,9,23,5,1,0,0,1,2,1,0,9,8,5,1612648051759,red,NA1_3776902893
21500,287,89,26760,25091,314,71,28712,26,3,1,0,0,0,0,0,0,4,4,8,21,4,0,0,0,1,1,0,0,8,7,4,1612571863143,red,NA1_3775400525
26425,327,64,31951,21984,288,68,25627,25,3,0,0,0,0,1,1,0,13,12,7,24,2,0,0,1,0,0,0,0,7,7,13,1612409070107,red,NA1_3772821280
27421,381,84,30292,20993,346,68,26698,22,10,0,1,0,1,1,1,0,13,12,1,28,2,0,0,0,0,0,0,0,1,2,13,1612573380571,blue,NA1_3775397508
23277,341,72,29042,26346,325,104,29049,26,4,0,0,0,0,0,0,0,6,4,10,27,4,1,0,1,0,1,0,0,10,9,6,1611863872930,red,NA1_3763659961
24597,334,76,28380,28166,310,76,30547,25,6,0,1,0,1,0,0,0,9,9,19,24,3,0,0,0,0,1,0,0,19,15,9,1613111557590,red,NA1_3784610836
30486,310,84,31875,26779,338,84,29161,18,2,0,1,0,0,2,1,0,17,12,14,18,4,1,0,0,0,0,0,0,14,12,17,1612652391091,blue,NA1_3776926622
25374,274,58,26058,28118,301,89,30403,23,2,0,0,0,1,0,0,0,12,14,16,24,5,0,0,1,0,1,0,0,16,16,12,1613115480188,red,NA1_3784701011
26813,317,88,31520,20938,283,71,26666,23,10,0,1,0,0,0,0,0,15,10,5,27,6,0,0,0,0,0,1,0,5,2,15,1612063193481,blue,NA1_3767047169
25235,280,88,29344,25796,267,72,27337,24,1,0,0,1,1,0,0,0,13,11,13,19,2,0,0,0,0,0,1,0,13,12,13,1612140497713,blue,NA1_3768409352
19982,261,89,24232,28135,305,93,29241,20,6,0,0,0,0,0,0,0,3,4,15,23,3,1,0,0,1,1,1,0,15,17,3,1613012662892,red,NA1_3782873791
21951,222,87,27069,28777,312,68,29643,20,6,0,1,0,0,0,0,0,12,0,17,24,2,0,0,0,0,2,1,0,17,15,12,1612043038010,red,NA1_3766732779
20121,265,60,24786,28744,304,88,30342,17,4,0,0,0,0,0,0,0,4,6,13,20,3,0,1,0,0,3,1,0,13,10,4,1611897226435,red,NA1_3764496452
24266,356,92,29321,24185,336,80,28506,22,1,0,0,1,0,0,0,0,6,10,8,20,5,0,0,0,1,0,1,0,8,3,6,1612032637166,red,NA1_3766591350
21052,303,32,23598,27563,316,96,30699,26,2,0,0,0,0,0,0,0,6,5,14,25,7,0,1,0,0,0,0,0,14,13,6,1612575214813,red,NA1_3775482071
25819,311,64,27753,26192,289,104,28561,29,4,0,0,0,0,0,0,0,12,11,12,29,4,0,1,0,1,0,1,0,12,19,12,1612034579214,red,NA1_3766595058
25760,257,96,28221,29870,334,60,29363,25,2,0,0,0,0,0,0,0,13,11,19,23,5,1,0,0,0,0,0,0,19,23,13,1613011230280,red,NA1_3782814755
23550,264,56,26278,24609,294,64,28435,22,3,0,0,0,1,0,0,0,12,18,12,25,2,0,0,0,0,0,0,0,12,9,12,1612239978465,blue,NA1_3770048523
22129,283,73,27589,24006,343,84,28980,19,2,0,0,1,0,0,0,0,5,4,7,22,2,0,0,0,0,0,0,0,7,9,5,1612315996275,red,NA1_3771270401
25287,341,68,28620,24942,291,76,29342,23,5,0,0,0,0,1,0,0,9,12,9,23,7,0,0,0,1,1,1,0,9,8,9,1613004337391,red,NA1_3782667152
20974,320,76,26531,26939,320,92,31831,26,4,0,1,0,0,0,0,0,3,2,14,21,4,1,0,0,0,0,0,0,14,13,3,1613113083597,red,NA1_3784655902
27753,298,95,29514,28135,348,71,30297,21,5,1,0,0,1,0,0,0,14,31,14,21,6,0,0,0,0,2,1,0,14,15,14,1612300642237,blue,NA1_3771007999
29721,316,106,30392,22715,316,64,26606,19,4,1,0,1,0,1,1,0,19,25,6,20,4,0,0,0,0,0,0,0,6,10,19,1612650350828,blue,NA1_3776960273
21827,287,56,25961,24276,283,76,26703,22,2,0,1,0,0,0,1,0,7,4,10,17,6,0,0,0,1,0,0,0,10,12,7,1612071608248,red,NA1_3767302169
24483,236,56,25143,28612,324,84,30551,23,7,1,0,1,0,0,0,0,13,17,16,26,2,0,0,0,0,1,0,0,16,14,13,1612235386161,red,NA1_3769916552
27065,271,75,26892,30264,309,93,32128,26,2,0,0,0,0,1,1,0,14,18,20,18,6,0,1,0,1,1,0,0,20,22,14,1612733038627,red,NA1_3778254688
24434,323,76,28391,26700,333,72,28290,24,4,0,0,0,0,1,1,0,10,3,11,20,4,0,0,1,0,1,0,0,11,12,10,1612041301145,red,NA1_3766686793
24522,291,93,27776,28097,343,82,30168,20,4,0,0,0,1,0,1,0,11,16,12,28,4,0,0,0,0,1,0,0,12,15,11,1612645279653,red,NA1_3776776215
25824,316,60,28653,28305,312,92,31668,15,2,0,1,0,0,0,1,0,13,13,14,23,3,0,0,1,0,1,0,0,14,11,13,1612036365739,red,NA1_3766588710
24340,308,76,27560,24487,293,91,28084,31,8,0,0,0,0,1,1,0,6,4,8,30,6,1,0,1,0,1,0,0,8,10,6,1612929904201,blue,NA1_3781619628
23189,302,72,26014,28073,312,80,29558,26,2,0,0,0,0,1,1,0,6,5,18,20,5,1,0,1,0,0,0,0,18,23,6,1611908429936,red,NA1_3764666729
21823,305,72,28862,23514,337,99,31313,18,3,0,0,1,0,0,0,0,6,3,8,14,3,0,0,0,0,0,0,0,8,5,6,1612067039028,red,NA1_3767168962
23289,295,72,26766,26586,328,88,31257,23,4,0,0,0,0,0,0,0,9,10,14,14,4,1,1,0,0,0,1,0,14,16,9,1611876383613,red,NA1_3763814022
30600,337,89,33369,22746,262,80,26840,21,6,0,0,1,0,2,1,0,19,10,7,23,5,1,0,0,0,0,0,0,7,10,19,1611980745528,blue,NA1_3765586815
29823,332,81,30660,22952,261,73,27553,25,4,1,1,0,0,1,1,0,17,18,8,19,6,0,0,0,0,0,0,0,8,8,17,1612399532621,blue,NA1_3772577381
25101,288,76,28228,28561,303,75,30289,26,9,0,0,0,0,0,0,0,11,14,18,38,8,0,0,1,1,1,1,0,18,18,11,1612397851829,red,NA1_3772613334
23662,325,88,28549,25240,319,60,29479,21,5,0,1,0,0,0,0,0,8,6,11,26,6,0,0,0,0,1,0,0,11,8,8,1612740642130,red,NA1_3778383418
25829,313,78,29485,23073,319,75,27532,26,2,0,0,0,0,1,1,0,13,10,6,25,5,0,1,0,1,0,0,0,6,4,13,1612901903094,blue,NA1_3780938350
28087,275,60,27179,27614,289,92,27845,22,8,0,0,0,1,3,1,0,13,12,18,22,6,0,1,0,0,1,0,0,18,22,13,1612932321762,blue,NA1_3781768369
22843,307,76,27158,24053,340,84,29048,25,6,1,0,1,0,0,0,0,8,5,9,22,1,0,0,0,0,0,0,0,9,13,8,1612137556738,red,NA1_3768453454
28706,311,61,29446,26803,266,81,30093,25,0,1,0,0,0,1,0,0,17,13,17,15,3,0,1,0,0,0,0,0,17,11,17,1612142704871,red,NA1_3768576257
27506,281,80,28759,25607,290,76,28609,25,6,0,1,0,0,0,0,0,16,12,13,19,3,0,0,0,0,0,0,0,13,11,16,1612927352289,blue,NA1_3781602493
24124,311,69,27659,26140,301,76,28927,23,6,0,0,0,0,0,0,0,12,9,14,21,5,1,1,0,0,1,0,0,14,19,12,1612047294336,red,NA1_3766821429
25673,313,88,29169,26161,310,76,26525,25,3,0,1,0,1,1,0,0,10,11,8,22,3,0,0,0,0,2,1,0,8,6,10,1612906311994,blue,NA1_3780996815
22638,308,104,28277,26114,346,72,28456,24,2,0,1,1,0,0,0,0,6,4,11,22,2,0,0,0,0,1,0,0,11,10,6,1612830931594,red,NA1_3779946597
24243,275,101,27544,30351,341,76,31642,21,1,1,0,0,0,0,0,0,6,5,19,17,5,0,0,0,1,1,0,0,19,21,6,1613090036495,red,NA1_3784065274
