blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
25890,323,64,30294,24208,337,63,26878,36,4,0,1,0,1,0,0,0,12,17,10,19,5,0,0,0,0,0,0,0,10,11,12,1609386665599,blue,NA1_3725149455
26159,342,84,28756,23855,321,73,27891,29,6,0,0,0,1,2,1,0,5,5,9,24,6,1,0,0,0,0,0,0,9,12,5,1608686266115,blue,NA1_3715483314
29869,334,96,31295,31304,348,72,31182,25,8,0,0,0,0,0,0,0,20,16,21,26,4,1,0,0,1,1,0,0,21,27,20,1609741205857,blue,NA1_3730531715
28665,332,91,29109,23169,300,92,26760,29,4,1,0,0,0,1,0,0,18,17,6,22,8,0,0,0,1,0,0,0,6,8,18,1608694017993,blue,NA1_3715702724
27930,340,77,29204,30041,316,76,30919,25,9,0,0,0,1,0,0,0,15,14,16,30,4,0,1,0,0,2,1,0,16,11,15,1609745273455,red,NA1_3730611200
28423,352,84,30283,26805,345,115,31282,27,6,0,0,1,1,1,0,0,13,17,9,24,6,0,0,0,0,1,0,0,9,10,13,1610129476776,blue,NA1_3735789658
28824,322,86,29355,26151,334,92,27571,27,5,0,0,1,0,1,1,0,16,17,13,22,3,0,0,0,0,0,0,0,13,9,16,1609747406527,blue,NA1_3730625485
25855,322,79,28821,27910,318,57,29865,21,4,0,0,0,0,0,0,0,12,20,16,30,3,0,1,1,0,2,1,0,16,13,12,1610146543766,red,NA1_3736081444
28702,362,96,30090,24169,316,75,28443,20,5,0,1,0,0,2,1,0,12,17,8,25,1,0,0,0,1,0,0,0,8,9,12,1609212086319,blue,NA1_3722752656
26821,340,74,28819,26475,256,79,28612,25,8,0,0,0,0,0,0,0,16,14,14,24,8,0,1,1,0,0,0,0,14,15,16,1609233452706,red,NA1_3723143955
30302,364,107,32954,26183,307,100,29397,27,2,0,0,0,0,2,1,0,13,14,9,25,4,0,1,0,0,0,0,0,9,16,13,1608758892275,red,NA1_3716415034
25687,312,68,28280,28914,324,108,32310,23,5,0,0,0,0,0,0,0,15,11,20,29,4,0,1,1,0,0,0,0,20,12,15,1610200496191,red,NA1_3736911462
26537,342,63,27124,28782,290,103,31432,22,8,0,0,0,0,1,0,0,11,12,19,25,5,0,0,1,0,0,0,0,19,25,11,1609657190294,red,NA1_3729148927
28807,361,89,30322,24869,337,88,27245,33,10,0,0,0,0,1,0,0,12,14,11,31,10,1,0,0,0,0,0,0,11,17,12,1610118356743,blue,NA1_3735734731
29504,328,98,31233,27030,277,88,30186,25,1,0,1,0,0,1,1,0,18,15,14,20,1,0,0,0,1,0,0,0,14,18,18,1609332662663,red,NA1_3724571639
24432,357,85,28929,26689,354,88,29964,28,8,1,0,0,0,1,0,0,5,7,9,25,5,0,0,0,1,2,1,0,9,12,5,1610127658601,blue,NA1_3735767427
27596,334,92,32133,24325,302,80,30137,24,5,1,0,0,0,1,0,0,11,8,10,23,3,0,0,0,1,0,0,0,10,9,11,1608670136763,red,NA1_3715051939
23703,313,82,27007,27154,310,97,28941,26,7,0,1,0,0,0,0,0,8,15,14,33,6,0,0,1,0,1,1,0,14,24,8,1610135716808,blue,NA1_3735909970
29290,363,83,31038,26635,271,68,27981,19,5,0,0,0,0,1,1,0,18,15,15,21,4,0,0,0,1,0,0,0,15,18,18,1610133821157,red,NA1_3735836597
21956,315,69,25542,27214,367,88,29390,25,6,0,1,0,0,0,0,0,5,7,11,23,4,0,0,1,0,1,1,0,11,14,5,1609255804684,red,NA1_3723249540
26830,345,91,31148,29658,391,80,31105,19,7,0,0,0,0,0,0,0,11,12,15,22,4,0,1,0,1,2,1,0,15,13,11,1608809517935,blue,NA1_3717254150
28259,355,94,30330,28474,351,77,30371,24,7,0,1,0,0,1,0,0,13,14,16,23,3,0,0,1,0,1,1,0,16,18,13,1609242616786,red,NA1_3723196151
31864,409,97,33992,21141,309,72,25915,24,7,0,1,0,0,2,1,0,16,12,4,26,4,0,0,1,0,0,0,0,4,4,16,1609229861806,blue,NA1_3723120955
25377,340,80,29507,24233,321,68,27873,32,8,1,0,0,0,0,0,0,9,11,9,30,9,0,0,0,0,0,1,0,9,9,9,1608691091318,red,NA1_3715643547
24713,326,86,31360,25147,360,93,29357,25,4,1,0,0,1,0,0,0,11,17,8,20,6,0,0,0,0,0,0,0,8,7,11,1608676441547,blue,NA1_3715192418
29134,336,70,29790,25745,317,64,28980,29,7,0,0,1,0,1,1,0,14,23,13,22,5,0,0,0,1,0,0,0,13,17,14,1609424694780,blue,NA1_3725748035
23443,359,104,28046,26228,348,88,29879,24,13,0,0,0,0,0,0,0,6,2,11,31,5,0,1,0,0,0,0,0,11,14,6,1610140426802,blue,NA1_3735927997
23970,364,60,26734,26634,281,72,30590,17,4,0,0,0,0,0,0,0,9,10,14,33,4,0,0,1,1,0,0,0,14,19,9,1609220190746,red,NA1_3722916423
25546,337,77,30705,22192,326,77,26469,18,8,0,0,0,1,0,0,0,14,13,5,23,6,0,0,1,0,0,1,0,5,3,14,1609326572637,blue,NA1_3724535519
28929,257,48,25611,27798,282,68,27939,26,3,1,0,0,1,1,0,0,18,28,19,15,3,0,0,0,0,0,0,0,19,13,18,1610131708262,red,NA1_3735872753
30027,324,80,29589,25726,320,76,27153,33,13,0,0,0,1,1,1,0,19,14,9,29,8,0,1,0,0,0,0,0,9,13,19,1610144165580,blue,NA1_3736016040
27300,358,76,31335,25352,358,93,29231,28,3,0,0,1,1,1,0,0,12,18,7,19,4,0,0,0,0,1,1,0,7,2,12,1609738805277,blue,NA1_3730465514
29416,312,89,28476,28083,328,82,28076,25,5,0,0,0,0,2,0,0,15,19,16,22,4,1,0,1,0,1,1,0,16,20,15,1608674298822,blue,NA1_3715069510
19957,246,60,22476,31423,341,89,30162,22,2,0,0,0,0,0,0,0,5,4,18,25,4,1,0,1,0,3,0,0,18,23,5,1610198208581,red,NA1_3736880532
25882,330,96,31105,26742,374,88,30586,26,5,1,0,0,0,0,1,0,11,9,12,27,6,0,0,1,0,0,0,0,12,11,11,1610197050454,blue,NA1_3736808930
28318,345,91,29405,25851,317,95,29261,26,6,0,1,0,0,0,0,0,13,16,9,28,5,0,0,1,0,2,1,0,9,7,13,1609217691001,red,NA1_3722848419
27051,321,67,30195,25312,308,72,28106,21,6,0,0,0,0,0,1,0,14,24,12,26,4,1,0,1,0,0,0,0,12,13,14,1610116365323,blue,NA1_3735732114
29022,323,104,31247,22982,316,83,25624,27,5,1,0,1,0,1,1,0,17,29,6,28,5,0,0,0,0,0,0,0,6,16,17,1610142247927,blue,NA1_3735972816
28440,326,99,30896,26394,313,72,28980,20,8,0,0,0,0,0,0,0,19,29,16,24,4,0,0,0,0,0,0,0,16,20,19,1608667577884,blue,NA1_3714979011
29903,367,84,31792,22070,260,80,25276,19,5,1,0,1,0,2,1,0,18,16,6,24,2,0,0,0,0,0,0,0,6,7,18,1608772663661,blue,NA1_3716631492
30446,339,96,32517,25216,311,69,28786,27,7,0,0,1,0,1,0,0,17,19,11,28,3,0,1,0,0,0,0,0,11,12,17,1608754025061,blue,NA1_3716360126
23952,308,84,28873,22933,328,96,29080,28,8,0,0,0,0,0,1,0,8,8,5,22,7,0,1,0,1,0,0,0,5,8,8,1609399031951,red,NA1_3725485659
23430,325,91,27098,26159,306,80,30941,24,4,0,0,0,0,0,1,0,5,4,16,18,5,0,1,1,0,0,0,0,16,21,5,1608695936954,red,NA1_3715740115
26229,331,85,29102,27085,342,57,27951,32,6,1,0,0,0,1,0,0,9,11,11,23,7,0,0,0,0,2,0,0,11,13,9,1609222609554,blue,NA1_3722962574
23836,327,79,27843,30397,350,128,32882,23,7,1,0,0,0,0,0,0,10,7,15,22,5,0,0,0,1,1,1,0,15,16,10,1608678324947,red,NA1_3715225523
28030,332,100,30386,26168,320,68,28758,20,6,0,0,0,0,1,0,0,10,8,11,24,2,1,0,1,0,0,0,0,11,12,10,1608699539817,red,NA1_3715820364
21616,325,59,26346,28091,383,108,33014,24,9,0,0,0,0,0,0,0,5,6,12,26,5,1,1,0,0,0,0,0,12,11,5,1610122682997,red,NA1_3735760549
28883,352,90,30770,22738,294,65,26669,28,4,1,1,0,0,2,0,0,13,13,9,23,2,0,0,0,0,0,1,0,9,9,13,1610120873420,blue,NA1_3735738314
27980,323,77,28623,28912,364,59,30651,22,7,0,1,0,0,2,1,0,14,7,16,23,4,0,0,0,1,1,0,0,16,18,14,1608775657519,red,NA1_3716588929
26870,340,86,28779,25995,303,89,29223,26,4,0,1,1,0,2,1,0,9,8,9,23,2,0,0,0,0,0,0,0,9,16,9,1609206481144,blue,NA1_3722615947
26117,330,89,30592,22314,313,102,27596,24,8,0,1,0,0,0,1,0,11,17,3,25,4,0,0,0,1,0,0,0,3,5,11,1609215225816,blue,NA1_3722851000
26374,330,75,28237,27448,344,79,29039,28,5,0,0,1,0,1,0,0,11,10,17,26,4,0,0,0,1,1,1,0,17,10,11,1609743074875,red,NA1_3730556196
25478,322,78,27194,25225,330,97,29216,27,4,0,0,1,1,1,1,0,9,8,8,28,5,0,0,0,0,0,0,0,8,5,9,1608688757832,blue,NA1_3715487619
