blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
22583,343,62,26258,29213,384,89,34297,23,5,0,0,0,0,0,0,0,4,6,19,20,2,0,1,0,1,0,1,0,19,14,4,1614441657760,red,NA1_3804997760
29844,318,71,29224,24933,365,73,28095,27,4,1,1,0,0,1,0,0,19,22,8,24,4,0,0,0,0,1,0,0,8,9,19,1614640313821,blue,NA1_3807979307
21346,306,73,26735,24361,356,72,26924,20,7,0,0,1,0,0,0,0,4,3,7,31,4,0,0,0,1,1,1,0,7,8,4,1614647234493,red,NA1_3808275251
24296,349,68,28309,22221,331,84,25997,29,6,0,1,0,0,0,0,0,9,9,5,20,6,0,0,0,0,0,1,0,5,3,9,1612924916997,red,NA1_3781472247
27265,322,93,29719,23313,311,83,26626,23,12,0,0,1,1,1,1,0,14,18,8,29,3,0,0,0,0,0,0,0,8,13,14,1613930352701,blue,NA1_3797476965
25628,294,63,27192,28160,392,60,30967,18,5,0,0,0,0,1,0,0,10,11,16,23,4,0,0,1,0,1,0,0,16,16,10,1614039949516,blue,NA1_3799001520
22673,297,64,27985,23478,338,79,29954,17,3,0,0,0,0,0,0,0,8,6,7,19,1,0,1,0,0,1,1,0,7,4,8,1612922818425,red,NA1_3781287143
24165,300,80,29683,31763,353,96,32984,25,3,0,0,0,0,0,0,0,11,6,19,25,7,1,0,0,0,3,0,0,19,12,11,1613243248015,red,NA1_3786488039
26778,331,95,29929,23727,285,87,27000,22,6,1,0,0,0,1,0,0,12,7,8,24,4,0,1,0,0,0,0,0,8,9,12,1613343588791,blue,NA1_3787979653
23413,292,96,28638,25683,328,64,28365,23,3,0,0,1,0,0,0,0,7,5,10,29,5,1,0,0,0,0,0,0,10,19,7,1613847122090,blue,NA1_3796093793
28017,356,100,30808,23453,329,88,28214,26,5,0,1,0,0,0,0,0,14,16,5,28,7,1,0,0,0,1,1,0,5,2,14,1612666834664,blue,NA1_3777261210
24016,319,80,28266,27313,323,96,29716,24,7,0,0,0,0,0,0,0,7,7,15,27,6,1,0,1,0,0,1,0,15,18,7,1613245100699,red,NA1_3786573383
23936,301,76,28422,24903,325,88,28450,24,9,1,0,0,0,0,0,0,9,6,10,23,4,0,0,1,0,0,0,0,10,9,9,1613007005497,red,NA1_3782752750
24551,329,93,30866,25137,402,80,29310,23,8,0,1,0,0,0,0,0,10,12,6,30,5,1,0,0,0,1,1,0,6,4,10,1612824194323,blue,NA1_3779849776
22966,331,62,28026,26327,321,80,28369,22,5,0,0,1,0,0,0,0,6,7,11,18,8,1,0,0,0,1,1,0,11,12,6,1614217032987,red,NA1_3801794512
26652,337,92,28616,28690,340,81,29467,23,10,1,0,0,1,0,0,0,14,17,13,27,4,0,0,0,0,1,1,0,13,9,14,1614453188347,red,NA1_3805163314
28096,326,84,30485,21858,299,99,26372,24,3,0,0,0,1,1,1,0,15,16,4,14,2,0,0,0,0,0,0,0,4,3,15,1614443246121,blue,NA1_3805009245
29482,357,100,32471,23299,278,68,26285,25,7,1,1,0,0,0,0,0,19,20,9,26,6,0,0,0,0,1,1,0,9,1,19,1612920172435,blue,NA1_3781249658
29752,382,60,29615,25919,314,71,28370,22,6,0,1,0,0,1,0,0,18,20,10,24,4,0,0,1,0,0,1,0,10,11,18,1614220013217,blue,NA1_3801871772
29418,331,88,31706,22808,264,84,27857,25,5,0,0,0,1,1,0,0,15,16,8,19,7,0,1,0,0,0,1,0,8,11,15,1614133412943,blue,NA1_3800467388
26700,312,88,29163,26094,333,94,29282,21,3,0,0,0,0,1,1,0,10,9,12,22,4,1,0,0,0,0,0,0,12,12,10,1613252982125,red,NA1_3786708047
19629,273,95,25356,27378,382,100,31776,17,1,0,0,0,0,0,0,0,2,0,13,21,2,1,0,1,0,0,1,0,13,7,2,1612718927121,red,NA1_3778083054
20601,272,64,25057,27929,357,79,28754,24,4,0,0,0,0,0,0,0,6,3,13,26,8,1,1,0,0,1,0,0,13,14,6,1612720572858,red,NA1_3778066958
26506,354,89,29270,20965,292,94,27047,22,4,1,1,0,0,1,1,0,10,14,2,25,3,0,0,0,0,0,0,0,2,2,10,1612918410076,blue,NA1_3781215394
22978,254,68,24636,28964,292,91,28757,27,7,0,0,0,0,0,0,0,11,8,15,31,13,0,0,1,1,2,0,0,15,19,11,1613844320872,blue,NA1_3796030827
28514,340,94,28424,22869,291,68,27092,27,5,0,0,0,1,2,1,0,12,16,6,18,6,0,0,0,0,0,0,0,6,10,12,1613612839693,blue,NA1_3792248566
28469,373,78,30608,22194,322,60,27025,26,8,1,1,0,0,2,1,0,13,10,6,26,2,0,0,0,0,0,0,0,6,8,13,1614732342166,blue,NA1_3809376248
23600,334,64,28455,28358,377,76,30641,23,7,0,0,1,0,0,1,0,7,6,13,26,5,0,0,0,1,0,0,0,13,14,7,1614553964561,red,NA1_3806833102
23162,291,82,26279,28464,334,73,28479,16,4,0,0,0,0,0,1,0,7,7,13,29,5,0,1,0,1,1,0,0,13,23,7,1613932201916,red,NA1_3797569922
26211,315,72,28580,23949,314,68,28360,28,9,0,1,0,0,1,1,0,12,15,8,30,5,0,0,0,0,0,0,0,8,10,12,1614638219044,blue,NA1_3807964258
28856,316,83,32528,24878,285,88,31759,18,5,0,0,0,0,1,0,0,19,9,12,26,5,0,0,0,0,0,0,0,12,8,19,1613234724417,blue,NA1_3786374275
26635,353,91,31543,23887,335,71,27191,21,2,0,1,0,1,1,0,0,11,10,6,23,1,0,0,0,0,0,0,0,6,6,11,1614129567050,blue,NA1_3800376930
26615,295,80,28537,31818,351,84,31642,28,3,0,0,0,0,0,2,0,15,13,19,22,7,1,1,0,0,1,0,0,19,22,15,1612839725727,red,NA1_3780161932
30398,311,51,31592,26165,325,77,27246,25,8,0,1,1,0,0,0,0,23,31,9,24,3,0,0,0,0,1,1,0,9,7,23,1613849229823,blue,NA1_3796100823
27544,281,76,29656,26130,300,52,27925,18,2,0,0,0,0,1,1,0,15,13,14,20,2,0,1,0,0,0,0,0,14,11,15,1614531864437,red,NA1_3806531829
22281,222,56,21951,28797,292,68,28146,30,3,0,0,0,0,0,0,0,9,16,19,28,6,1,0,0,1,1,1,0,19,17,9,1613248945443,red,NA1_3786662310
25594,322,85,29377,27096,323,83,29250,23,7,0,0,0,1,0,1,0,12,7,12,22,4,0,0,1,0,1,0,0,12,16,12,1612739819669,red,NA1_3778411771
25326,278,80,29499,30648,325,103,32478,22,6,0,0,0,0,1,0,0,12,7,15,26,2,1,0,0,1,2,1,0,15,17,12,1614033235133,red,NA1_3798878157
25353,337,80,29061,24941,298,104,28392,21,4,0,0,1,0,1,0,0,9,14,11,17,2,0,1,0,0,0,1,0,11,8,9,1613958117063,blue,NA1_3797946409
28031,357,75,30263,26401,336,96,29946,35,12,1,0,0,0,2,1,0,10,10,12,29,11,0,0,0,0,0,0,0,12,16,10,1613614727293,red,NA1_3792333450
24258,303,84,26589,27914,277,84,27342,27,6,0,0,0,0,0,0,0,7,9,15,25,6,0,0,1,1,3,1,0,15,19,7,1613946701276,red,NA1_3797766798
22420,278,70,28998,25197,298,54,29012,30,4,0,0,0,0,0,0,0,8,2,13,21,10,1,0,0,0,1,1,0,13,12,8,1614542345306,red,NA1_3806609064
26480,365,64,30464,27220,302,68,29795,23,5,0,1,0,0,2,1,0,13,9,17,24,5,1,0,0,0,1,0,0,17,18,13,1614044256197,red,NA1_3799053102
24422,357,83,30975,22171,342,88,28824,17,5,1,0,0,0,0,0,0,7,8,4,25,0,0,0,0,1,0,0,0,4,3,7,1612749388640,red,NA1_3778575018
32362,402,64,32584,22342,325,72,27083,25,9,0,1,0,0,3,1,0,19,18,7,20,3,0,0,0,0,0,0,0,7,3,19,1614540370459,blue,NA1_3806586203
26150,331,69,26672,25979,337,66,27401,20,4,0,0,0,1,1,0,0,9,12,9,25,7,0,0,0,0,2,1,0,9,6,9,1614729824611,blue,NA1_3809360978
26524,345,80,28999,26820,300,68,29172,28,10,1,0,0,1,1,0,0,10,7,12,28,7,0,0,0,0,2,1,0,12,11,10,1614536295597,blue,NA1_3806557828
24230,304,64,25307,28461,316,79,27611,25,1,1,0,0,0,0,0,0,13,13,12,23,6,0,0,1,0,1,1,0,12,16,13,1614458651545,blue,NA1_3805223396
21728,322,80,26311,29650,416,68,30611,23,8,0,0,0,0,0,0,0,4,4,13,24,8,0,0,1,1,3,1,0,13,11,4,1612664685119,red,NA1_3777242693
30799,328,92,31843,23060,300,64,24283,23,3,1,1,0,0,2,1,0,20,21,7,22,3,0,0,0,0,0,0,0,7,10,20,1614456283514,blue,NA1_3805179328
26654,321,56,29403,29572,338,84,30102,26,6,0,0,1,0,0,0,0,17,19,17,24,7,0,0,0,1,1,0,0,17,17,17,1613516977531,blue,NA1_3790708993
24871,337,72,27604,26158,356,76,28723,26,7,0,0,0,0,1,0,0,6,5,12,24,10,0,0,0,1,0,0,0,12,18,6,1612912143039,blue,NA1_3781110136
24115,338,64,28479,23376,326,66,28082,32,11,1,0,0,0,0,0,0,9,10,9,26,8,0,0,0,1,0,0,0,9,11,9,1613927557008,red,NA1_3797512220
28860,317,100,31802,24328,282,80,27324,25,2,0,1,0,0,1,0,0,15,23,10,24,6,0,0,0,1,0,1,0,10,6,15,1612747281244,red,NA1_3778469079
27512,356,76,30887,21550,306,59,26941,25,5,0,1,0,1,1,0,0,14,8,6,22,5,0,0,0,0,0,0,0,6,7,14,1614460916416,blue,NA1_3805208888
25976,283,83,28828,23425,320,76,26380,22,6,0,0,1,0,0,0,0,15,20,8,25,5,1,0,0,0,0,1,0,8,4,15,1613944515315,blue,NA1_3797723787
22488,346,78,27668,25011,364,80,30171,18,7,0,1,0,0,0,0,0,6,6,11,28,4,0,0,0,0,0,1,0,11,5,6,1614120316002,red,NA1_3800236162
26444,322,99,32035,24325,354,88,28583,25,7,0,0,0,1,1,1,0,12,7,8,32,10,1,0,0,0,0,0,0,8,7,12,1613429942320,red,NA1_3789495621
25578,286,76,25907,27546,321,85,29496,27,6,0,0,0,1,1,1,0,10,12,13,25,6,1,0,0,0,1,0,0,13,11,10,1613353410164,red,NA1_3788202057
26977,297,100,29098,27838,325,94,29981,21,7,0,0,0,0,1,1,0,10,11,16,28,8,1,0,0,1,1,0,0,16,11,10,1613942656978,red,NA1_3797699511
21985,314,65,26394,25871,345,88,29829,16,3,0,0,0,0,0,0,0,4,7,11,23,7,0,1,1,0,0,1,0,11,3,4,1613349650822,red,NA1_3788132309
24912,310,80,27410,26420,381,100,29932,20,4,1,0,0,0,0,0,0,12,16,4,25,1,0,0,0,0,1,1,0,4,2,12,1613345720807,red,NA1_3788090686
23908,305,76,26377,27428,357,78,28626,30,3,0,0,0,0,1,1,0,6,8,12,21,6,0,1,1,0,1,0,0,12,19,6,1612826418522,red,NA1_3779874477
24380,346,93,28715,25910,394,89,30030,23,5,0,0,0,0,0,1,0,6,6,8,24,5,0,0,1,0,0,0,0,8,5,6,1613012571533,blue,NA1_3782837871
26495,271,55,25274,29208,276,61,28917,24,6,0,0,1,0,0,0,0,16,21,19,28,4,0,1,0,0,0,0,0,19,20,16,1612722800754,red,NA1_3778089456
24413,285,74,25916,25225,330,57,27509,25,6,0,0,1,0,2,1,0,8,9,12,21,7,0,0,0,0,1,0,0,12,13,8,1613853920872,blue,NA1_3796158044
29717,342,68,27444,26218,299,64,27432,24,5,0,0,0,0,3,1,0,14,19,14,27,4,0,0,0,1,0,0,0,14,20,14,1613851245360,blue,NA1_3796153765
28730,322,80,32094,26240,327,84,29252,20,2,0,0,1,0,0,0,0,18,21,13,19,2,0,0,0,1,0,0,0,13,8,18,1612735330141,blue,NA1_3778259373
24398,283,64,27037,26727,305,79,30021,19,3,0,0,1,0,0,0,0,13,14,18,16,4,0,0,0,0,0,1,0,18,16,13,1611712816522,blue,NA1_3761342075
26381,367,102,30478,28053,364,86,30746,21,0,1,0,0,1,0,0,0,11,14,14,23,3,0,0,0,0,2,1,0,14,11,11,1610411419332,red,NA1_3740265436
23589,332,92,28599,25644,389,92,29008,28,3,0,1,0,0,0,1,0,8,8,8,16,9,0,0,1,0,1,0,0,8,8,8,1610904150908,blue,NA1_3747857074
26406,288,72,24797,24899,312,68,26463,24,5,1,0,1,0,0,1,0,13,24,11,22,4,0,0,0,0,0,0,0,11,11,13,1610408029145,red,NA1_3740168460
24475,290,69,28923,26164,356,79,28948,26,4,0,1,0,1,0,1,0,11,9,8,24,7,0,0,0,0,1,0,0,8,7,11,1612043314762,blue,NA1_3766704208
27142,368,91,29059,24197,305,78,28887,20,2,0,1,0,0,0,0,0,11,10,8,25,4,0,0,1,0,0,0,0,8,10,11,1611028466529,red,NA1_3749926423
30685,282,73,29711,27221,282,72,27644,24,3,1,0,0,1,4,1,0,20,17,17,25,2,0,0,0,0,0,0,0,17,22,20,1612625733147,blue,NA1_3776342408
22338,337,65,26047,24765,367,72,27698,27,7,0,0,1,0,0,0,0,6,9,7,31,9,0,0,0,0,1,1,0,7,13,6,1611523359797,red,NA1_3757988062
27603,329,92,31681,26705,352,72,31451,25,6,0,0,1,1,1,1,0,13,9,12,26,3,0,0,0,0,0,0,0,12,12,13,1612021813705,red,NA1_3766443717
28565,277,107,29882,24314,249,68,25821,27,9,0,1,0,0,1,1,0,16,16,12,25,10,0,0,1,0,0,0,0,12,13,16,1611893400275,red,NA1_3764441047
22434,322,72,27436,28283,354,66,31175,24,4,0,0,0,0,0,0,0,6,6,15,23,5,1,1,0,0,1,1,0,15,16,6,1612129140952,red,NA1_3768104842
29844,302,80,31307,24720,282,63,26353,22,5,0,0,1,0,2,1,0,18,14,10,28,9,0,0,0,1,1,0,0,10,12,18,1612658369300,blue,NA1_3777080096
23212,313,72,25499,27362,355,75,29081,31,5,0,1,0,0,1,0,0,6,13,10,26,4,1,0,0,0,1,1,0,10,9,6,1612107703703,red,NA1_3767754171
25872,316,81,29187,22134,282,68,25495,28,9,1,0,1,0,1,0,0,12,7,6,24,7,0,0,0,0,0,1,0,6,8,12,1611626018541,blue,NA1_3759788640
25056,329,91,27698,25411,357,54,28668,29,5,1,1,0,0,0,0,0,9,7,11,26,5,0,0,0,0,0,0,0,11,16,9,1611708928687,red,NA1_3761260421
24508,324,76,28023,24123,331,80,28150,27,4,1,0,0,0,0,0,0,10,5,8,25,4,0,0,0,1,0,1,0,8,10,10,1612032379145,blue,NA1_3766550612
29272,339,79,30018,24353,290,60,25376,28,6,1,0,0,1,1,1,0,16,18,9,22,4,0,0,0,0,0,0,0,9,9,16,1612115398716,red,NA1_3767873841
23603,310,81,26275,28894,329,88,30229,23,5,1,0,0,0,0,0,0,6,5,19,21,7,0,0,1,0,1,0,0,19,25,6,1610914981491,red,NA1_3747939114
22392,355,74,27449,25649,309,82,28175,21,5,0,0,0,0,0,0,0,4,6,10,23,6,0,0,1,0,2,0,0,10,12,4,1611628489652,red,NA1_3759893795
22322,347,75,27618,24603,313,84,28711,20,4,0,0,0,0,0,0,0,4,4,10,32,2,1,1,0,0,0,1,0,10,9,4,1612133552273,red,NA1_3768253252
24268,281,57,28072,24219,326,78,28453,21,2,0,0,0,0,0,1,0,9,7,9,20,4,0,0,0,1,0,0,0,9,6,9,1612110515760,red,NA1_3767776532
23711,329,68,26503,26419,328,87,29406,26,4,0,0,0,0,0,0,0,8,9,12,22,5,0,0,1,0,0,0,0,12,9,8,1611887498291,red,NA1_3764213871
26151,303,104,29713,24848,341,83,28697,25,7,0,1,0,0,0,1,0,10,11,6,31,6,0,0,1,0,0,0,0,6,9,10,1611538639547,blue,NA1_3758346712
24777,296,76,28718,23921,322,72,28918,26,4,0,0,0,0,0,0,0,12,14,11,24,5,0,0,0,0,0,0,0,11,5,12,1612321031092,red,NA1_3771326469
23905,330,71,26440,30962,307,91,30514,23,4,0,0,1,0,0,0,0,8,8,21,18,4,0,0,0,1,1,1,0,21,26,8,1610492632843,red,NA1_3741453975
32184,362,106,33408,24212,268,69,25926,19,4,1,0,1,0,1,0,0,20,22,11,27,2,0,0,0,0,0,1,0,11,11,20,1612632143252,blue,NA1_3776481473
24766,306,76,28429,23843,314,70,28129,19,2,1,0,0,0,1,0,0,9,12,9,20,2,0,0,0,0,0,0,0,9,10,9,1610675888409,blue,NA1_3744250188
27278,348,72,29650,25632,350,95,30117,22,4,1,0,1,0,0,0,0,15,21,8,25,1,0,0,0,0,1,1,0,8,10,15,1612650586852,blue,NA1_3776941903
25879,295,84,29340,28060,284,87,26941,18,6,0,1,0,0,0,0,0,15,13,13,22,6,0,0,1,0,1,1,0,13,19,15,1612627518739,red,NA1_3776344496
25503,301,74,27954,26363,337,107,31016,28,7,0,1,0,0,0,0,0,11,9,10,29,7,0,0,0,1,0,0,0,10,7,11,1612401123120,red,NA1_3772638422
20329,249,59,20674,28722,337,69,28083,22,4,1,0,0,0,0,0,0,6,9,17,26,5,0,0,0,1,3,1,0,17,18,6,1610927654742,red,NA1_3748145352
30548,344,88,31651,22196,303,68,26924,22,6,0,1,1,0,3,0,0,17,20,7,19,1,0,0,0,0,0,1,0,7,5,17,1612398600773,blue,NA1_3772625068
26582,304,92,27904,28872,305,94,30765,15,3,0,0,1,0,1,0,0,15,20,15,21,4,0,1,0,0,0,1,0,15,25,15,1610939327158,blue,NA1_3748397983
32618,350,64,31042,27298,300,68,27406,21,1,0,1,0,1,3,0,0,25,13,15,20,1,0,0,0,0,0,0,0,15,17,25,1612652734099,blue,NA1_3776956866
32696,360,47,30809,23141,225,50,24303,25,12,0,1,0,0,1,0,0,26,26,9,35,6,0,0,0,1,0,1,0,9,10,26,1612318001668,blue,NA1_3771350291
27723,312,67,31687,25197,324,75,28580,27,3,1,0,0,1,1,0,0,15,11,10,18,3,0,0,0,0,1,0,0,10,6,15,1611527007690,blue,NA1_3758068108
21655,286,75,26435,27685,352,89,29643,23,6,0,0,0,1,0,0,0,4,4,12,28,3,0,0,1,0,2,1,0,12,9,4,1611795562115,red,NA1_3762720729
26523,309,72,30088,25109,330,104,29879,20,6,1,0,0,1,0,0,0,14,19,8,22,3,0,0,0,0,0,1,0,8,7,14,1611714350506,blue,NA1_3761348447
23371,324,88,27476,25228,411,92,30219,22,7,0,0,0,1,0,1,0,6,6,8,23,6,0,0,1,0,0,0,0,8,8,6,1610920721360,red,NA1_3748048364
22234,353,72,26442,30556,335,77,31857,24,8,0,0,0,0,0,0,0,6,3,19,25,2,1,1,0,0,1,0,0,19,17,6,1612315496764,red,NA1_3771291776
27297,313,76,31627,24396,319,104,28933,27,4,0,0,0,0,0,0,0,18,19,8,18,6,0,0,1,0,0,0,0,8,6,18,1610586583911,blue,NA1_3742807260
27484,346,77,28920,24239,267,80,26458,18,7,0,0,0,0,1,0,0,14,12,11,23,3,0,1,1,0,0,0,0,11,12,14,1610595084223,red,NA1_3743010666
24564,337,72,31560,22359,347,95,28174,23,6,1,0,0,0,0,0,0,10,13,3,19,4,0,0,0,0,0,0,0,3,1,10,1612218887702,blue,NA1_3769632340
23070,246,84,25302,30199,316,88,31911,23,5,0,0,0,0,0,0,0,9,8,19,27,5,0,0,1,0,2,1,0,19,21,9,1611199702751,red,NA1_3752340514
23742,272,71,26910,29063,332,69,30548,17,6,1,0,0,0,0,0,0,11,12,16,25,3,0,0,0,0,1,0,0,16,16,11,1610922710141,red,NA1_3748094205
32737,384,92,32060,20979,233,63,23534,23,7,0,0,0,0,5,1,0,20,12,5,22,2,0,0,0,0,0,0,0,5,6,20,1612230885135,blue,NA1_3769843151
21292,303,77,25426,25625,328,71,27929,21,5,0,0,0,0,0,0,0,3,1,10,28,5,1,1,0,0,1,1,0,10,13,3,1611435109168,red,NA1_3756549701
26388,311,67,29302,23780,344,68,27766,25,4,0,0,1,0,0,0,0,13,16,7,20,2,0,0,0,0,0,1,0,7,8,13,1612127573926,blue,NA1_3768080414
24191,339,100,29908,28251,387,100,32089,22,7,0,0,1,0,0,0,0,7,7,12,22,5,0,1,0,0,2,1,0,12,8,7,1610332570830,red,NA1_3738983813
27816,323,81,28344,27073,315,67,28266,24,2,0,0,0,1,1,0,0,14,14,12,20,5,0,1,0,0,1,1,0,12,16,14,1611425888000,blue,NA1_3756198918
22671,307,83,27859,25131,341,101,30345,23,4,0,1,0,0,0,1,0,5,5,5,26,5,0,0,1,0,1,0,0,5,5,5,1612041604459,blue,NA1_3766667997
26449,356,94,29845,25052,321,69,29704,30,10,0,1,0,1,0,1,0,11,22,11,27,5,0,0,0,0,0,0,0,11,10,11,1612023811354,blue,NA1_3766456839
26621,351,72,30077,24270,305,64,27138,21,3,0,1,1,0,0,0,0,14,13,10,19,2,0,0,0,0,0,1,0,10,9,14,1610334425182,blue,NA1_3739111720
29087,385,96,31270,27669,348,88,29404,22,8,0,0,0,1,2,0,0,14,10,12,26,3,0,1,0,0,0,1,0,12,20,14,1611196448898,red,NA1_3752245995
23583,314,80,25659,24828,328,50,28074,29,3,0,0,0,0,0,0,0,9,15,13,24,11,1,0,0,0,0,0,0,13,19,9,1612117934594,red,NA1_3767878329
26450,372,65,28994,22202,342,89,27122,22,5,0,0,0,0,1,1,0,10,10,4,20,3,0,0,1,0,0,0,0,4,5,10,1611797767652,red,NA1_3762704778
22547,325,84,28412,28027,324,76,30811,27,6,0,0,0,0,0,0,0,6,4,13,30,7,0,1,1,0,1,1,0,13,10,6,1612405367373,red,NA1_3772760541
33009,380,99,32992,20726,257,84,23908,24,4,1,0,1,0,4,1,0,18,22,3,20,5,0,0,0,0,0,0,0,3,5,18,1611715587065,blue,NA1_3761403712
34000,317,68,33024,27506,279,52,28315,16,3,0,1,1,0,3,1,0,26,28,16,17,2,0,0,0,0,0,0,0,16,19,26,1611503019269,blue,NA1_3757751595
27671,351,77,31021,26522,307,98,29797,22,0,0,0,0,0,0,1,0,12,9,12,17,3,0,1,0,0,0,0,0,12,13,12,1611026335112,blue,NA1_3749920752
24582,306,95,28672,24466,352,68,27729,21,1,1,0,0,1,0,0,0,9,11,8,23,2,0,0,0,0,1,0,0,8,8,9,1610925091307,blue,NA1_3748088697
29701,339,76,29685,25817,326,88,29837,20,6,0,0,0,0,2,1,0,18,16,10,23,5,0,0,1,1,0,0,0,10,7,18,1612660296203,blue,NA1_3777078207
20627,264,69,25350,28464,355,98,31326,25,3,0,0,0,0,0,0,0,3,2,15,21,3,1,0,1,0,1,0,0,15,19,3,1610833508148,red,NA1_3746554562
28210,280,83,28068,25192,310,59,26113,24,4,0,0,1,0,2,1,0,13,16,11,25,6,0,1,0,0,0,0,0,11,16,13,1612125631382,blue,NA1_3767964722
23761,325,80,28315,25617,321,68,28919,26,6,0,0,0,0,0,0,0,8,5,11,22,8,0,0,1,0,0,0,0,11,10,8,1612638587674,blue,NA1_3776650544
25850,311,58,29081,25989,315,80,28243,23,9,0,1,0,0,0,0,0,16,16,8,27,3,0,0,0,1,1,1,0,8,6,16,1611704501589,blue,NA1_3761189743
24347,363,63,27075,28175,312,64,29185,19,2,0,0,0,0,0,1,0,8,4,15,21,1,1,0,0,0,2,0,0,15,13,8,1611710790122,red,NA1_3761295689
25089,318,78,29310,24772,316,59,26741,18,4,0,0,1,0,0,0,0,10,11,8,24,7,0,0,0,1,0,0,0,8,11,10,1611101475909,red,NA1_3750732309
25717,335,44,26026,26744,313,68,28786,18,10,0,0,0,0,0,0,0,12,16,16,32,5,0,0,0,0,0,0,0,16,16,12,1612662947566,blue,NA1_3777136388
23379,341,58,27449,28267,320,92,30794,24,3,0,0,0,0,0,0,0,7,8,13,29,9,1,0,0,1,1,1,0,13,16,7,1610406045084,red,NA1_3740193136
28924,310,56,29819,25512,331,55,26311,19,6,0,0,0,0,1,0,0,21,22,10,20,3,0,0,0,1,1,0,0,10,12,21,1612635384613,red,NA1_3776486487
27995,322,56,28467,26935,295,71,29353,31,6,0,0,0,0,2,0,0,14,17,16,20,7,1,0,1,0,0,0,0,16,13,14,1611706894761,blue,NA1_3761204377
27973,306,76,27340,27069,281,67,26222,25,7,1,0,0,0,0,1,0,15,23,15,29,6,0,0,0,1,0,0,0,15,18,15,1610592985106,red,NA1_3742953156
31643,336,69,31103,25263,314,94,29136,26,4,0,1,0,0,2,0,0,19,21,9,16,6,0,0,0,0,0,1,0,9,8,19,1612402992288,blue,NA1_3772685412
25094,270,50,27268,31148,327,80,29627,18,2,0,0,0,0,0,1,0,14,10,23,27,3,0,1,0,1,3,0,0,23,15,14,1611009178408,red,NA1_3749576176
24954,299,52,25864,23812,274,64,27713,22,5,0,0,0,1,1,1,0,9,11,12,28,3,0,0,0,0,0,0,0,12,10,9,1611891082220,red,NA1_3764330813
25852,312,88,29910,28268,376,93,32083,19,5,1,1,0,0,0,0,0,13,14,14,21,8,0,0,0,0,1,0,0,14,6,13,1612630270074,red,NA1_3776329435
27773,328,51,29543,28989,339,117,32000,34,6,0,0,0,0,1,1,0,16,9,16,23,4,0,1,0,1,0,0,0,16,11,16,1612136733958,blue,NA1_3768259349
31319,377,68,34593,20110,317,76,25718,19,2,1,0,1,0,2,1,0,21,13,2,17,0,0,0,0,0,0,0,0,2,0,21,1612316733420,blue,NA1_3771276878
29305,333,80,28457,25497,242,40,25530,25,3,0,0,0,0,2,1,0,16,17,16,23,5,0,0,0,1,0,0,0,16,30,16,1612229612919,red,NA1_3769798037
24757,365,48,28225,24585,331,83,30077,21,4,0,0,1,0,0,1,0,9,13,9,23,0,0,1,0,0,0,0,0,9,11,9,1610818314528,red,NA1_3746385325
22686,295,69,26698,32519,372,110,33423,21,4,0,0,0,1,0,0,0,7,11,19,31,8,1,0,0,0,2,0,0,19,22,7,1610673168370,red,NA1_3744204583
27344,357,52,29233,22331,247,59,25706,29,7,1,0,0,0,1,0,0,12,14,10,20,4,0,0,1,0,0,0,0,10,13,12,1612304693862,blue,NA1_3771086539
25568,371,72,29028,21110,310,71,26733,19,5,0,0,0,0,1,0,0,7,6,4,24,5,0,0,0,1,0,0,0,4,6,7,1612306456486,blue,NA1_3771101607
27791,312,64,29180,25887,319,52,28290,19,4,1,0,0,0,0,0,0,20,20,12,19,7,0,0,1,0,0,0,0,12,16,20,1611504605578,blue,NA1_3757783822
24903,268,46,26819,29072,299,85,28162,23,4,0,0,0,0,0,0,0,13,24,16,27,3,1,0,0,1,2,1,0,16,12,13,1612119872359,red,NA1_3767903941
27304,336,103,29994,23482,300,88,28724,26,9,0,1,1,0,2,1,0,10,9,7,30,7,0,0,0,0,0,0,0,7,5,10,1610589384636,blue,NA1_3742863114
25802,332,46,28051,25829,323,95,28641,29,3,0,1,0,0,1,0,0,9,11,7,14,2,1,0,0,0,2,1,0,7,7,9,1611536104599,blue,NA1_3758370417
28234,361,86,31875,24570,330,65,27657,17,3,1,1,0,0,1,0,0,15,18,7,19,0,0,0,0,0,0,1,0,7,6,15,1610917109358,blue,NA1_3748060172
30780,379,76,31105,21938,302,84,26201,28,5,0,1,0,1,3,1,0,14,14,6,23,5,0,0,0,0,0,0,0,6,6,14,1612647975115,blue,NA1_3776876506
25696,316,56,27728,26728,287,92,29886,18,13,0,0,0,0,0,0,0,12,14,15,31,5,0,0,0,1,0,0,0,15,18,12,1612228084194,red,NA1_3769812333
28541,338,78,29032,25479,271,77,26733,22,4,1,0,0,1,1,0,0,17,15,10,32,6,0,0,0,0,1,1,0,10,13,17,1611874795629,red,NA1_3763759740
