blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
32783,368,88,32530,26680,320,104,28210,34,10,0,0,0,1,1,1,0,19,26,9,36,4,0,0,0,0,0,0,0,9,10,19,1626933782810,blue,NA1_3985379802
24241,364,87,28134,27602,395,100,29919,34,10,0,0,1,0,0,0,0,7,10,8,35,13,0,0,0,0,1,1,0,8,13,7,1626334272115,red,NA1_3977683314
28945,345,92,27715,28557,304,87,29814,34,4,0,0,0,0,2,1,0,11,13,17,21,8,1,0,1,0,0,0,0,17,31,11,1624528021684,red,NA1_3954706561
27374,401,90,29888,28994,348,86,29546,25,7,0,0,0,0,2,0,0,7,5,14,33,6,1,0,0,0,2,1,0,14,19,7,1624597432319,red,NA1_3955489360
25182,359,72,28259,26116,329,101,29579,29,9,0,0,0,0,0,0,0,10,18,9,33,9,1,1,0,0,1,1,0,9,15,10,1623389651485,blue,NA1_3940063886
22612,310,85,26517,28734,360,118,32903,30,8,0,0,0,0,0,0,0,5,7,12,30,8,1,0,0,0,1,1,0,12,10,5,1623997377281,red,NA1_3947780243
22795,291,55,25424,31877,378,100,32684,25,5,0,0,0,0,0,0,0,8,16,19,36,7,1,0,0,0,3,1,0,19,17,8,1624602938966,red,NA1_3955623731
25959,374,90,29539,28153,403,109,31964,35,8,0,0,0,0,1,1,0,7,12,8,31,12,0,0,0,1,2,0,0,8,15,7,1625545593078,red,NA1_3967871783
22033,342,82,25603,28352,383,104,29621,26,4,0,0,0,0,0,0,0,4,5,12,22,7,0,0,1,1,1,1,0,12,17,4,1624941401219,red,NA1_3960181652
26167,324,60,26643,29622,347,108,31652,26,8,0,0,1,0,0,0,0,12,18,15,26,8,0,0,0,0,1,1,0,15,19,12,1623824857686,blue,NA1_3945492980
29233,336,84,32386,26462,306,87,28828,35,7,0,0,0,1,2,0,0,17,22,9,27,18,0,0,0,0,1,1,0,9,11,17,1624945230846,blue,NA1_3960230630
26195,368,72,27337,28121,367,91,31674,21,8,1,0,0,0,0,1,0,9,12,15,24,6,0,1,0,0,0,0,0,15,18,9,1625708095803,red,NA1_3969661875
30861,430,84,32982,28219,365,96,30664,32,10,0,0,0,0,2,1,0,15,12,10,27,9,0,1,0,0,1,0,0,10,12,15,1624934104570,blue,NA1_3960021438
24770,320,94,27445,27876,364,75,29066,20,8,0,0,0,0,0,0,0,11,13,9,27,3,0,1,1,0,2,1,0,9,3,11,1624538246332,red,NA1_3954805095
26067,319,71,30249,29834,352,86,32634,18,5,1,0,0,0,0,0,0,13,11,16,25,6,0,0,0,0,1,1,0,16,10,13,1623732153179,red,NA1_3944221694
28892,325,76,29170,28634,364,64,28800,21,10,0,0,0,0,0,0,0,14,16,16,27,9,1,1,0,0,0,0,0,16,16,14,1623395157060,red,NA1_3940166062
27217,349,82,27817,27643,301,77,29609,23,5,0,0,0,0,2,1,0,11,11,17,24,8,1,0,0,0,0,0,0,17,25,11,1626941613504,red,NA1_3985482506
30472,338,79,28793,26113,323,96,28756,25,4,0,0,0,0,3,1,0,15,20,13,22,6,1,0,0,0,0,0,0,13,13,15,1626944292895,red,NA1_3985436575
34888,364,108,31994,27583,250,80,28017,29,6,1,0,0,0,2,0,0,22,23,16,24,13,0,0,0,0,0,0,0,16,21,22,1623927250780,blue,NA1_3946924980
23948,346,76,26540,29660,379,95,33547,21,8,0,0,0,0,0,0,0,8,9,16,31,3,1,0,0,1,1,0,0,16,17,8,1625024048933,red,NA1_3961182018
29729,384,80,30738,28399,342,88,29915,28,7,0,0,0,0,1,0,0,15,17,14,28,10,1,0,0,0,1,1,0,14,18,15,1626935816737,red,NA1_3985393026
23356,340,57,24886,31474,360,107,32623,23,13,0,0,0,0,0,0,0,8,6,17,36,6,0,0,1,0,2,1,0,17,27,8,1624594391968,red,NA1_3955443614
21095,262,63,24578,33670,335,92,31017,23,3,0,0,0,0,0,0,0,6,6,23,29,9,0,1,1,0,2,1,0,23,32,6,1623917323164,red,NA1_3946885786
23847,320,73,27136,28850,368,78,30777,27,7,0,0,0,0,0,0,0,8,6,12,29,8,0,0,0,0,1,0,0,12,14,8,1625550150900,red,NA1_3967913996
28562,337,108,31979,29050,368,97,30068,27,4,0,0,0,0,1,1,0,13,15,11,24,4,0,0,1,0,1,0,0,11,13,13,1623993249539,blue,NA1_3947700203
26436,283,76,26897,31345,312,75,28945,31,2,0,0,0,0,0,0,0,13,21,21,27,8,1,0,0,0,2,0,0,21,20,13,1624430337704,red,NA1_3953322743
25971,375,92,30322,24721,350,104,28369,21,7,0,0,0,0,1,1,0,9,11,4,30,7,0,1,0,1,1,0,0,4,7,9,1626338977592,blue,NA1_3977770235
24261,361,34,27366,35526,380,120,35083,29,2,0,0,0,0,0,0,0,9,9,23,20,6,0,1,1,0,1,1,0,23,18,9,1623382948125,red,NA1_3939788645
33224,403,83,32630,24433,344,74,26463,19,8,1,0,1,0,2,1,0,21,28,7,25,3,0,0,0,0,0,0,0,7,9,21,1625538734168,blue,NA1_3967745575
27215,304,69,29920,28934,354,88,31049,35,7,0,0,0,1,0,0,0,15,18,15,25,7,0,0,0,0,1,1,0,15,12,15,1624427755837,red,NA1_3953207177
25780,356,64,29279,29122,353,107,31224,38,10,0,0,0,0,0,0,0,9,11,13,34,12,1,0,0,0,2,1,0,13,9,9,1626416951661,red,NA1_3978779621
21661,298,80,25320,28988,367,89,31150,22,7,0,0,0,0,0,1,0,4,8,16,26,5,1,1,0,0,1,0,0,16,20,4,1623919187707,red,NA1_3946848408
28026,323,84,29524,29074,358,73,28571,29,8,0,0,0,0,1,1,0,11,13,15,34,8,0,1,0,0,1,0,0,15,23,11,1624420137433,red,NA1_3953088293
28338,346,71,29298,27654,325,81,28996,30,5,0,0,0,0,1,0,0,17,21,13,23,9,0,0,1,0,1,1,0,13,18,17,1626154509963,blue,NA1_3975403824
22574,342,85,27138,28769,391,112,31317,27,7,0,0,0,0,0,0,0,5,6,13,28,6,0,0,1,1,1,1,0,13,23,5,1625109329249,red,NA1_3962509536
25307,389,94,27662,20165,332,85,26819,24,5,0,0,1,0,2,1,0,5,3,0,27,3,0,0,0,0,0,0,0,0,0,5,1623734765473,blue,NA1_3944179491
21995,309,83,25022,34577,404,92,35030,23,1,0,0,0,0,0,0,0,6,6,23,29,5,1,0,0,1,3,1,0,23,24,6,1625022249701,red,NA1_3961047107
23639,312,71,24328,30540,359,96,30365,35,6,0,1,0,0,0,0,0,9,7,15,26,10,0,0,0,0,3,1,0,15,19,9,1626938084848,red,NA1_3985387695
28185,365,84,31324,25475,335,107,29213,26,10,0,0,0,0,0,1,0,15,17,7,32,7,1,0,0,0,1,0,0,7,4,15,1625027205183,blue,NA1_3961218891
26345,372,82,30755,27856,363,79,30366,25,10,0,0,1,0,0,0,0,10,10,11,33,8,1,0,0,0,1,0,0,11,15,10,1624417246277,blue,NA1_3953060068
28297,379,96,31389,28698,336,121,31290,23,8,0,0,0,0,1,1,0,11,11,13,26,6,0,0,0,1,1,0,0,13,12,11,1623380885394,blue,NA1_3939742905
28570,291,60,29665,29361,336,76,28500,21,6,0,0,0,0,0,0,0,19,35,16,26,7,0,1,0,0,2,1,0,16,16,19,1624606815576,red,NA1_3955689832
26010,397,56,30109,26614,371,91,30163,30,11,0,0,0,0,0,0,0,12,13,10,27,9,1,0,0,0,1,1,0,10,9,12,1626765246358,red,NA1_3983004516
28460,369,96,32185,24308,339,80,28236,26,8,0,0,0,0,1,1,0,12,13,6,30,4,1,0,0,1,1,0,0,6,9,12,1623915918150,blue,NA1_3946863012
30035,366,86,32002,27414,367,77,29724,25,11,0,0,0,0,2,1,0,16,15,13,31,6,1,0,1,0,1,0,0,13,14,16,1626331098695,red,NA1_3977637167
27418,354,98,30323,28993,361,86,32128,23,8,1,0,0,0,0,0,0,16,18,16,26,10,0,0,0,0,0,0,0,16,14,16,1624600470456,red,NA1_3955576188
30860,377,89,31318,27676,344,83,30253,32,10,0,0,1,0,2,1,0,15,14,11,31,9,1,0,0,0,0,0,0,11,13,15,1626147391069,red,NA1_3975235336
25839,345,92,29680,31313,392,81,33337,25,2,0,0,0,0,0,1,0,8,7,17,26,11,0,1,0,0,3,0,0,17,13,8,1624004788439,red,NA1_3947822531
24369,317,95,28239,32502,401,92,33962,26,4,0,0,0,0,0,1,0,7,13,19,32,12,0,1,1,0,3,0,0,19,31,7,1625543123894,red,NA1_3967807535
23426,339,76,27100,30027,380,91,32244,21,4,0,0,0,0,1,1,0,5,3,13,30,4,0,0,0,1,1,0,0,13,16,5,1623736690009,red,NA1_3944283727
28421,388,90,30999,24616,338,76,28364,32,8,1,1,0,0,0,0,0,13,13,7,30,9,0,0,0,0,0,1,0,7,9,13,1624936264241,blue,NA1_3960028675
22732,327,54,25071,31909,368,97,31426,25,13,0,0,0,0,0,1,0,5,9,17,26,6,1,0,0,0,3,0,0,17,25,5,1623995202317,red,NA1_3947716594
27503,370,90,30211,22608,334,66,27465,28,5,1,1,0,0,2,1,0,7,6,6,22,5,0,0,0,0,0,0,0,6,5,7,1621825336586,blue,NA1_3917989605
28429,367,107,31380,23922,344,96,28704,30,7,0,0,0,0,1,0,0,12,12,5,26,6,0,0,1,1,0,0,0,5,10,12,1622699533917,blue,NA1_3930636191
26769,346,110,30874,27868,387,87,28945,28,12,0,1,0,0,0,1,0,10,16,9,30,7,0,0,1,0,2,0,0,9,14,10,1622789696829,red,NA1_3931731842
27441,362,84,30210,28480,321,116,31280,20,11,0,0,0,0,0,0,0,16,13,14,32,8,0,1,1,0,0,1,0,14,13,16,1622529764859,blue,NA1_3928274492
27039,315,108,29306,23369,295,80,26755,27,4,0,0,1,1,1,1,0,10,15,7,22,7,0,0,0,0,0,0,0,7,7,10,1622617240607,blue,NA1_3929356706
24409,291,78,26455,25689,358,60,27980,29,7,0,0,0,0,0,1,0,10,15,11,29,6,0,0,1,1,0,0,0,11,12,10,1623309290570,red,NA1_3938898929
26431,317,82,28640,30697,370,83,28733,32,11,0,0,0,0,0,0,0,11,11,18,34,10,0,0,1,1,2,0,0,18,26,11,1623221862543,red,NA1_3937700652
24857,384,83,28615,24523,384,84,29639,31,12,0,0,0,0,0,1,0,5,5,8,31,13,0,1,0,0,0,0,0,8,7,5,1623214148983,red,NA1_3937572929
27327,344,79,28477,24185,341,100,27777,31,8,1,0,0,0,2,1,0,10,13,8,22,5,0,1,0,0,0,0,0,8,10,10,1622772858182,blue,NA1_3931367956
27371,326,72,27798,30368,331,83,31284,30,7,0,1,0,0,2,1,0,13,8,20,28,5,0,0,0,1,0,0,0,20,27,13,1622533606661,red,NA1_3928402201
24903,329,82,28163,25140,355,81,27312,28,8,0,0,0,1,1,0,0,7,9,6,23,6,0,0,0,0,1,1,0,6,8,7,1622101667347,blue,NA1_3922032350
27666,325,104,31622,27750,399,86,31054,31,4,0,0,0,0,1,1,0,11,11,13,21,11,1,0,1,0,0,0,0,13,17,11,1622172647095,red,NA1_3922819490
27490,364,78,30246,26264,361,68,30306,23,5,0,1,1,0,0,1,0,14,15,10,25,5,0,0,0,0,0,0,0,10,6,14,1623224464328,blue,NA1_3937676632
28195,355,87,30945,22884,368,89,26695,27,6,0,0,0,0,2,1,0,11,11,4,24,4,1,0,1,0,0,0,0,4,6,11,1622426773079,blue,NA1_3926569166
31223,419,88,32517,23509,336,79,28838,29,8,0,0,0,1,2,0,0,18,20,6,22,4,0,0,0,0,0,0,0,6,5,18,1622779357460,blue,NA1_3931555966
26638,376,101,29920,23794,410,73,28904,23,7,1,0,0,0,1,1,0,7,9,5,23,6,0,0,0,0,0,0,0,5,7,7,1622274811968,red,NA1_3924468212
27857,419,97,31389,24934,369,114,30125,28,12,0,0,1,0,1,1,0,10,7,5,32,8,0,1,0,0,0,0,0,5,10,10,1622107349328,blue,NA1_3922029561
24664,308,79,27084,25749,303,82,27050,22,7,0,0,0,1,0,0,0,9,9,12,24,6,0,1,0,0,0,1,0,12,16,9,1623315153531,blue,NA1_3938947076
36147,410,110,34878,25677,307,85,28768,33,7,0,0,0,1,2,1,0,23,25,8,24,13,0,0,0,0,1,0,0,8,16,23,1622428490590,blue,NA1_3926595671
23431,424,91,29807,25499,427,100,31306,25,9,0,0,0,0,0,1,0,2,2,8,26,5,1,1,0,0,0,0,0,8,8,2,1621828017439,red,NA1_3918066357
33398,402,116,34794,25113,348,68,28853,24,8,0,0,0,1,2,0,0,17,21,9,26,4,0,0,0,0,0,1,0,9,8,17,1622099735862,blue,NA1_3922009934
28693,326,84,30556,23773,334,74,28494,23,9,0,0,1,0,0,1,0,14,22,7,24,9,0,1,0,0,0,0,0,7,5,14,1622445988212,red,NA1_3926950639
25474,358,84,29291,25484,344,88,27616,28,7,0,0,0,1,0,0,0,13,13,8,34,13,0,0,1,0,0,0,0,8,11,13,1622781887376,red,NA1_3931602962
26357,363,72,28872,24948,361,99,31279,29,8,1,0,0,1,2,1,0,7,9,8,24,7,0,0,0,0,0,0,0,8,7,7,1623208057336,blue,NA1_3937416768
32525,385,66,32764,23041,285,72,25549,19,6,1,0,0,0,3,1,0,24,17,6,28,4,0,0,0,0,0,0,0,6,7,24,1621661872156,blue,NA1_3915747366
27674,389,94,29996,25353,336,88,29890,29,10,0,1,0,1,0,1,0,9,16,11,27,8,0,0,0,0,0,0,0,11,15,9,1622515437221,blue,NA1_3927996764
23458,299,74,25419,30993,355,88,31760,34,5,0,0,0,0,0,0,0,8,7,17,25,12,1,0,1,0,3,1,0,17,10,8,1622784863972,red,NA1_3931629168
26402,330,76,28122,28903,369,88,30588,26,7,0,0,0,0,0,0,0,11,15,13,27,12,0,0,0,1,2,1,0,13,11,11,1622112221118,red,NA1_3922044846
23135,339,79,28840,30088,377,103,31672,30,6,0,0,0,0,0,0,0,4,4,15,29,10,1,1,0,0,1,1,0,15,16,4,1622185966177,blue,NA1_3923353194
23872,326,92,29652,29306,388,104,33203,19,4,0,0,0,0,0,0,0,7,8,11,29,3,0,0,0,1,2,1,0,11,10,7,1622175012101,red,NA1_3923066844
25484,299,72,26463,31535,348,95,30732,34,12,0,1,0,0,0,0,0,11,19,17,42,6,0,0,0,0,2,1,0,17,24,11,1622181031513,red,NA1_3923253762
27441,347,86,29332,25203,362,83,28312,28,5,0,0,1,0,0,1,0,10,11,8,28,3,1,0,0,0,0,0,0,8,9,10,1623303819611,red,NA1_3938808116
28793,377,88,30077,24872,328,91,28607,33,7,1,1,0,0,3,1,0,10,10,7,28,10,0,0,0,0,0,0,0,7,12,10,1623209969996,blue,NA1_3937483867
26364,324,85,28901,27316,347,65,27838,27,7,0,0,0,0,0,0,0,12,8,18,28,12,1,0,0,0,0,0,0,18,17,12,1622522669381,red,NA1_3928177247
23623,330,77,26144,27519,341,91,32113,26,4,0,0,0,0,0,0,0,4,4,16,27,5,0,0,0,1,0,0,0,16,17,4,1622178276254,red,NA1_3923227726
29245,386,124,34651,25979,373,68,28634,30,11,1,0,0,0,1,1,0,13,10,11,30,9,0,1,0,0,0,0,0,11,12,13,1622619839655,blue,NA1_3929391414
27505,390,97,29631,27447,361,88,30695,33,17,0,0,0,0,1,0,0,9,7,11,36,8,1,0,0,1,1,0,0,11,14,9,1622435490392,red,NA1_3926735960
30344,375,108,30586,22867,327,78,25696,28,9,0,1,0,0,3,0,0,13,14,6,28,5,0,0,0,0,0,1,0,6,6,13,1622437917104,blue,NA1_3926823860
31777,321,76,28412,27112,295,71,26947,28,8,0,0,0,0,4,1,0,17,20,14,32,5,1,0,0,0,0,0,0,14,19,17,1622264296579,blue,NA1_3924342158
25840,332,75,29268,30010,357,112,32230,24,10,0,0,0,0,0,0,0,10,10,16,33,6,1,0,0,1,1,1,0,16,17,10,1622536144321,red,NA1_3928377265
27294,400,88,30587,25887,384,83,27646,28,9,1,1,0,0,0,0,0,7,12,7,26,8,0,0,0,0,0,1,0,7,9,7,1623216644958,blue,NA1_3937630412
29788,323,115,31702,26298,334,84,27810,26,5,0,0,0,0,0,1,0,16,20,8,20,4,0,1,1,0,1,0,0,8,10,16,1622711138045,blue,NA1_3930776049
28038,364,67,30030,23263,336,84,27549,26,9,0,1,0,0,2,0,0,12,14,7,31,3,0,0,0,0,0,1,0,7,7,12,1622169519569,blue,NA1_3922749200
28296,301,92,28807,24236,264,76,25697,29,11,1,0,0,0,0,0,0,16,16,12,30,9,0,0,0,0,0,0,0,12,15,16,1622262150649,blue,NA1_3924267089
28178,305,92,30153,27748,335,69,28421,24,11,0,0,0,0,0,0,0,15,17,18,30,5,0,0,0,0,1,1,0,18,18,15,1622701754683,red,NA1_3930672149
28883,391,107,32290,22361,349,96,28330,24,11,0,0,1,0,1,0,0,9,10,4,29,7,1,0,0,0,0,1,0,4,5,9,1622611221898,blue,NA1_3929303783
26110,359,82,30393,22409,324,91,25883,22,12,0,1,0,0,1,0,0,10,9,4,26,5,0,0,0,1,0,0,0,4,5,10,1622095827509,blue,NA1_3921931987
24571,367,90,29975,26099,363,104,30122,23,6,0,1,1,0,0,0,0,9,7,8,27,5,0,0,0,0,1,1,0,8,7,9,1622777289580,blue,NA1_3931459691
25827,291,85,27345,31429,349,80,33671,28,8,0,0,0,0,0,1,0,12,9,20,23,8,1,0,0,0,2,0,0,20,15,12,1622188452801,red,NA1_3923369429
29910,380,107,31456,24799,303,88,26112,29,10,0,0,0,1,1,0,0,16,23,7,29,6,0,0,0,0,1,1,0,7,7,16,1621654662885,blue,NA1_3915656816
24869,300,64,26253,33815,328,117,33126,27,9,0,0,0,0,0,0,0,8,8,24,36,10,0,0,1,1,1,1,0,24,30,8,1622787300869,red,NA1_3931676327
22368,346,69,26207,25521,344,73,28942,27,9,1,0,1,0,0,0,0,3,4,6,28,5,0,0,0,0,1,1,0,6,9,3,1622019015827,blue,NA1_3920659316
28232,338,112,30094,24965,339,84,27670,26,10,1,1,0,0,1,0,0,12,13,6,24,7,0,0,0,0,1,1,0,6,8,12,1622109389475,blue,NA1_3922101775
19185,228,47,20423,34664,357,116,32152,19,2,0,0,0,0,0,0,0,3,3,19,30,6,0,0,1,0,8,1,0,19,22,3,1622695738059,red,NA1_3930539299
28919,403,125,33265,22280,317,73,27665,20,8,0,0,1,0,1,1,0,11,7,4,28,6,0,0,0,0,0,0,0,4,5,11,1623211672308,blue,NA1_3937509079
30409,417,82,33616,25071,354,108,29569,25,7,0,1,0,0,2,1,0,14,15,7,24,9,1,0,0,0,0,0,0,7,8,14,1621838297279,blue,NA1_3918312410
26540,295,69,27849,29395,358,107,29747,29,9,0,0,1,0,1,0,0,12,18,13,25,5,0,0,0,0,3,1,0,13,13,12,1622442672001,blue,NA1_3926913937
27541,358,88,30462,23491,344,108,29037,24,9,1,0,1,0,1,1,0,14,15,3,26,9,0,0,0,0,0,0,0,3,5,14,1622538639302,blue,NA1_3928389649
29868,314,104,30424,23284,296,77,27052,27,9,0,0,1,0,2,2,0,15,28,5,28,12,1,0,0,0,1,0,0,5,9,15,1622705788774,blue,NA1_3930709327
22991,315,77,27298,28412,382,83,32305,37,7,0,0,0,0,0,0,0,6,4,15,23,11,0,1,0,0,0,1,0,15,22,6,1622526668502,red,NA1_3928208929
23679,340,70,28541,24993,349,93,29887,33,8,0,0,0,1,0,0,0,7,3,9,21,11,0,0,1,0,0,0,0,9,9,7,1622614814009,red,NA1_3929342992
28770,349,91,31060,22906,324,74,26417,25,12,0,0,0,1,1,1,0,13,15,4,33,6,1,0,0,0,0,0,0,4,4,13,1623307018752,blue,NA1_3938865662
30392,350,81,29550,22554,298,64,25831,30,6,0,0,0,0,0,1,0,16,14,8,26,4,1,0,0,1,0,0,0,8,8,16,1622190632077,blue,NA1_3923422368
24809,318,84,28862,24498,351,88,28459,22,5,0,0,0,1,0,0,0,9,9,7,23,8,0,0,1,0,0,1,0,7,8,9,1622794901759,red,NA1_3931779910
24997,357,76,30544,22533,385,104,28018,32,4,0,0,1,0,0,0,0,7,8,2,23,7,0,0,0,0,0,1,0,2,1,7,1622433246223,blue,NA1_3926669475
26272,361,66,27472,24618,308,95,27342,25,10,1,1,0,0,1,1,0,11,13,9,33,5,0,0,0,0,0,0,0,9,9,11,1621579048797,blue,NA1_3914738787
31284,323,86,32170,27932,321,105,29653,30,3,1,0,0,1,0,0,0,21,23,13,25,5,0,0,0,0,1,1,0,13,14,21,1622270258652,blue,NA1_3924418089
25603,358,71,30144,27810,352,64,28651,21,6,0,1,0,1,0,0,0,11,14,11,29,7,0,0,0,0,1,1,0,11,14,11,1623312668410,blue,NA1_3938914785
28384,356,93,30894,28261,340,69,30229,28,6,0,1,0,0,0,1,0,13,16,15,25,5,0,0,1,0,0,0,0,15,18,13,1622104180979,red,NA1_3922025544
24315,352,85,28634,29189,397,104,32382,21,8,0,0,0,0,0,0,0,6,9,13,26,5,0,0,1,1,2,1,0,13,15,6,1621830518713,red,NA1_3918122761
27211,394,96,29451,26653,366,104,30087,25,8,0,1,0,0,0,1,0,7,8,10,20,15,0,0,0,0,0,0,0,10,9,7,1622708623725,red,NA1_3930763192
26201,281,85,26282,30269,307,80,29288,21,6,0,1,0,0,0,0,0,16,14,18,32,9,0,0,0,1,1,1,0,18,24,16,1621581495771,red,NA1_3914823791
25219,367,84,28448,25153,336,80,30607,31,10,1,0,0,0,0,1,0,6,8,12,31,6,0,0,1,0,0,0,0,12,8,6,1622440150403,red,NA1_3926838388
27605,401,117,30812,27067,368,94,30661,27,8,0,0,0,0,1,1,0,8,11,9,35,10,1,0,1,0,1,0,0,9,13,8,1623218988645,red,NA1_3937615528
28230,360,112,30120,24200,346,77,28165,32,7,0,0,0,0,2,1,0,8,9,6,32,4,1,0,0,0,0,0,0,6,8,8,1621574116864,blue,NA1_3914677600
27308,324,86,28188,23785,330,86,26708,30,6,0,0,0,0,2,1,0,10,12,5,34,5,1,0,1,0,1,0,0,5,9,10,1621659494028,blue,NA1_3915789755
31435,368,75,31964,24471,316,72,29595,25,8,0,0,0,1,2,0,0,19,16,9,37,9,0,0,0,0,0,0,0,9,3,19,1622694198231,blue,NA1_3930514910
23300,294,74,24436,31220,347,95,31185,27,2,0,0,0,0,0,1,0,6,7,18,27,3,1,0,1,0,2,0,0,18,23,6,1622176804226,red,NA1_3923183299
25506,357,100,29606,29278,374,96,29764,27,6,0,0,0,0,0,1,0,9,10,13,25,4,0,0,1,0,1,1,0,13,10,9,1622517911038,red,NA1_3928065562
23505,370,85,28207,30379,396,110,33126,25,7,0,0,0,0,0,0,0,5,2,13,24,9,0,1,0,1,3,1,0,13,25,5,1622093727105,blue,NA1_3921855831
24710,325,85,26622,30134,340,77,29382,27,0,0,0,0,0,1,1,0,7,11,19,25,7,0,1,0,0,1,0,0,19,32,7,1621823632957,red,NA1_3917981884
29724,365,72,30447,26047,310,80,27773,31,9,1,0,0,0,2,1,0,15,15,7,28,10,0,0,0,0,2,0,0,7,10,15,1622703853268,blue,NA1_3930666358
26784,316,102,28473,25242,350,87,29152,22,7,0,0,0,0,1,1,0,11,20,10,22,6,0,1,1,0,0,0,0,10,15,11,1622448821693,blue,NA1_3926986379
31175,347,88,31126,23107,313,75,27180,31,8,0,1,0,0,2,0,0,22,18,9,28,3,0,0,0,0,0,0,0,9,8,22,1622259188349,red,NA1_3924165112
27023,355,80,27879,30947,347,81,30055,36,8,1,0,0,0,0,0,0,10,14,17,34,6,0,0,0,1,1,1,0,17,25,10,1622775097262,red,NA1_3931483752
24197,344,92,27684,25945,343,97,32359,27,6,0,0,0,0,0,1,0,6,8,12,21,8,0,0,1,1,0,0,0,12,8,6,1621657344191,red,NA1_3915674422
23090,288,63,23917,32737,360,107,30695,28,4,0,0,0,1,0,0,0,9,17,20,28,9,0,0,0,0,1,1,0,20,25,9,1621832918070,red,NA1_3918250135
33095,348,80,32466,21050,285,92,24146,28,7,0,1,0,0,2,0,0,23,28,3,24,5,0,0,0,0,0,0,0,3,2,23,1622697410412,blue,NA1_3930603610
23015,372,82,28985,27000,372,108,32960,21,7,0,0,0,0,0,1,0,4,4,9,25,9,1,0,1,0,1,0,0,9,14,4,1622430603502,red,NA1_3926710820
23672,298,81,26156,32175,377,88,32930,27,4,0,0,0,0,0,0,0,6,7,21,23,12,1,0,0,1,3,0,0,21,15,6,1622612742001,red,NA1_3929298494
23331,365,80,27658,25099,375,103,29931,22,7,0,0,0,0,1,1,0,3,2,6,28,2,1,0,0,0,0,0,0,6,6,3,1622520195219,blue,NA1_3928150735
25093,342,70,29868,27050,313,92,30545,30,13,0,0,0,0,0,0,0,10,8,16,29,4,0,1,0,1,0,0,0,16,13,10,1622608209405,blue,NA1_3929195082
27613,327,86,30381,26640,344,93,30516,29,6,0,0,0,0,1,1,0,13,10,11,24,6,0,0,0,1,1,0,0,11,10,13,1622097875697,blue,NA1_3921935922
30180,352,88,30233,25643,316,76,27279,30,8,0,1,0,0,1,0,0,19,27,14,26,5,1,0,0,0,0,0,0,14,14,19,1622272241874,blue,NA1_3924433817
27649,337,86,30793,25028,331,73,29433,27,5,0,0,0,1,0,0,0,14,16,8,23,6,0,0,0,0,1,0,0,8,9,14,1622792355003,blue,NA1_3931755494
23608,355,90,27979,32339,426,104,34427,32,5,0,0,0,0,0,0,0,6,8,14,24,9,1,1,0,0,3,1,0,14,18,6,1621834782965,red,NA1_3918215248
27078,368,93,29565,25707,390,96,28895,27,8,0,0,0,0,1,1,0,10,10,9,29,10,1,1,0,0,0,0,0,9,16,10,1622267696674,blue,NA1_3924382543
26455,313,82,28251,24350,323,82,28301,31,9,1,0,0,0,0,0,0,14,16,9,23,9,0,1,0,0,0,0,0,9,10,14,1621576305961,red,NA1_3914753071
24845,372,72,29303,28423,356,100,31069,22,9,0,0,0,0,1,0,0,8,8,12,27,7,0,0,0,1,2,1,0,12,7,8,1620630791083,red,NA1_3900811096
23204,351,80,27786,30143,374,85,31703,20,6,0,0,0,0,0,0,0,6,3,19,28,5,0,0,0,0,1,0,0,19,21,6,1620108919973,red,NA1_3893068106
26932,346,116,30464,20806,336,82,25368,27,8,0,0,0,0,1,1,0,8,13,2,24,9,1,0,0,0,0,0,0,2,1,8,1620009504637,blue,NA1_3891281809
26918,348,94,30938,27398,313,100,29674,34,8,0,0,0,0,0,0,0,12,13,12,28,5,1,1,0,0,1,0,0,12,11,12,1619934009687,blue,NA1_3890196477
23926,326,83,27560,30142,383,118,32414,29,9,0,0,0,0,0,0,0,7,8,15,34,9,0,1,1,0,1,1,0,15,15,7,1620359240933,red,NA1_3896882024
24221,333,69,26917,36222,388,94,33968,31,10,0,0,0,0,0,0,0,8,14,24,62,10,0,1,0,0,0,1,0,24,40,8,1621146213002,red,NA1_3908629924
23395,356,82,27767,27857,413,125,31020,34,11,0,0,1,0,0,0,0,4,6,7,35,9,0,0,0,0,2,1,0,7,5,4,1620276200957,red,NA1_3895561331
26808,367,82,29514,25583,343,95,30332,27,12,0,0,1,0,1,0,0,11,14,7,27,5,0,0,0,0,1,1,0,7,7,11,1621401187442,blue,NA1_3912099107
28650,340,92,31628,23494,325,87,26786,29,9,1,0,0,1,0,1,0,18,29,8,30,7,0,0,0,0,0,0,0,8,8,18,1619647847928,blue,NA1_3885074906
31510,360,98,31947,24600,285,81,27305,27,5,0,1,1,0,2,1,0,20,19,10,27,7,0,0,0,0,0,0,0,10,13,20,1621144622197,blue,NA1_3908584653
