blue_gold,blue_cs,blue_jg,blue_xp,red_gold,red_cs,red_jg,red_xp,blue_wards_placed,blue_wards_destroyed,blue_air_dragons,blue_fire_dragons,blue_earth_dragons,blue_water_dragons,blue_turrets_destroyed,blue_rift_heralds,blue_inhibitors_destroyed,blue_kills,blue_assists,blue_deaths,red_wards_placed,red_wards_destroyed,red_air_dragons,red_fire_dragons,red_earth_dragons,red_water_dragons,red_turrets_destroyed,red_rift_heralds,red_inhibitors_destroyed,red_kills,red_assists,red_deaths,unix_date,winner,match_id
23120,342,70,28067,26944,343,107,29771,26,1,0,0,0,0,0,0,0,7,6,9,25,7,0,1,0,0,1,1,0,9,11,7,1636554241544,red,NA1_4098382979
25889,280,92,29074,23399,306,72,25762,28,7,0,1,0,0,0,0,0,14,22,7,26,4,0,0,0,0,0,0,0,7,4,14,1636933686488,blue,NA1_4103586710
27012,360,80,29362,25442,309,96,30774,28,8,0,0,0,0,1,0,0,11,12,13,23,6,0,1,1,0,0,1,0,13,5,11,1636259139708,blue,NA1_4094303149
30217,340,87,30675,21536,304,82,25835,27,5,0,0,0,1,1,1,0,17,25,5,25,4,0,0,0,0,0,0,0,5,10,17,1636593037083,blue,NA1_4098794542
29635,353,108,32686,22675,332,93,28550,24,5,0,0,0,1,1,1,0,11,17,4,23,1,0,1,0,0,0,0,0,4,2,11,1636552025657,blue,NA1_4098361535
23161,330,76,28495,27670,366,114,31201,24,9,0,0,0,0,1,0,0,4,2,11,26,7,0,0,1,1,1,1,0,11,8,4,1636892107095,red,NA1_4103182183
30984,338,76,31630,26418,317,80,27135,27,2,1,0,1,0,1,0,0,22,35,13,25,4,0,0,0,0,0,1,0,13,21,22,1636408129370,blue,NA1_4096179955
24678,273,87,27586,28976,337,80,29863,22,6,1,0,0,1,0,0,0,10,11,19,26,8,0,0,0,0,1,1,0,19,17,10,1636442177679,red,NA1_4097093539
25116,354,81,27921,27045,353,88,30567,28,10,0,0,0,0,0,0,0,9,11,13,27,10,1,0,1,0,1,1,0,13,7,9,1636717411791,red,NA1_4100762852
32111,330,116,33356,23807,289,84,25989,26,5,1,1,0,0,2,0,0,21,20,7,17,3,0,0,0,0,0,1,0,7,6,21,1636572434620,blue,NA1_4098495917
29101,325,105,30614,28190,279,92,28658,21,7,1,0,1,0,1,0,0,16,15,10,29,2,0,0,0,0,3,1,0,10,13,16,1636894239773,blue,NA1_4103223056
28796,364,105,32177,27347,374,80,31203,29,7,0,1,0,0,2,0,0,8,8,12,22,6,0,0,0,0,1,1,0,12,9,8,1636526896374,blue,NA1_4098121293
30767,294,91,30299,26572,306,65,28352,31,5,0,0,1,1,0,0,0,22,24,14,28,3,0,0,0,0,0,0,0,14,12,22,1636437980123,blue,NA1_4097032529
27555,342,76,29698,26397,368,104,29693,31,3,0,1,1,0,0,0,0,15,20,8,25,8,0,0,0,0,0,1,0,8,11,15,1636579164656,red,NA1_4098555731
30630,326,102,32214,20102,263,94,25015,26,9,0,0,1,0,3,1,0,19,24,2,30,3,0,1,0,0,0,0,0,2,2,19,1636540535745,blue,NA1_4098292532
28227,325,94,30032,27298,283,84,29246,27,2,0,0,0,0,1,1,0,13,16,16,29,5,0,1,1,0,0,0,0,16,18,13,1636518344646,red,NA1_4097958139
24987,349,80,29618,26153,321,77,28354,26,10,0,0,0,0,0,0,0,8,4,16,22,8,1,1,0,0,0,1,0,16,19,8,1636569130082,red,NA1_4098480971
30508,339,93,30816,21857,310,68,26272,23,4,0,1,0,0,1,0,0,18,21,6,24,1,0,0,0,0,0,0,0,6,4,18,1636329681572,blue,NA1_4095148443
28429,380,76,31717,23208,326,74,28105,22,2,0,1,1,0,0,0,0,16,19,5,13,7,0,0,0,0,0,1,0,5,5,16,1636367816665,blue,NA1_4095810232
31620,272,104,29102,22772,274,68,26008,18,3,1,1,0,0,3,1,0,21,23,9,22,2,0,0,0,0,0,0,0,9,5,21,1636589173678,blue,NA1_4098715271
25393,294,76,27522,25873,327,74,27213,29,8,0,0,1,0,0,1,0,12,21,15,24,9,0,0,0,1,0,0,0,15,11,12,1636326084656,red,NA1_4095058071
29724,348,71,31393,26868,389,76,28846,30,3,0,0,1,0,1,0,0,16,26,9,17,6,0,0,0,0,0,1,0,9,5,16,1636534422032,blue,NA1_4098215824
24124,299,84,26851,29511,328,96,31256,18,5,1,0,0,0,0,1,0,9,10,15,22,5,0,0,0,1,1,0,0,15,11,9,1636853053665,red,NA1_4102588050
30154,362,105,31400,26953,330,100,30759,34,6,0,0,0,0,1,0,0,13,20,10,22,4,1,1,0,0,0,1,0,10,12,13,1636536147806,red,NA1_4098198435
27888,318,76,28742,26217,376,96,28624,27,6,1,0,1,0,2,1,0,12,20,6,21,6,0,0,0,0,1,0,0,6,3,12,1636394756830,blue,NA1_4096007409
22343,254,76,24736,31661,334,111,30706,29,8,0,0,0,0,0,1,0,7,11,21,31,3,0,0,0,1,2,0,0,21,21,7,1636542383597,red,NA1_4098274597
25901,324,104,30752,24099,339,88,29888,24,3,0,0,1,0,1,0,0,9,7,7,21,2,0,0,0,0,0,1,0,7,7,9,1636439983672,blue,NA1_4097018538
30569,322,70,32049,25568,337,88,28803,27,7,1,0,0,0,2,1,0,19,22,10,24,7,0,1,0,0,0,0,0,10,12,19,1636558496980,red,NA1_4098357686
22554,314,76,27303,27611,359,84,30531,30,5,0,0,0,0,0,0,0,6,9,14,29,7,1,1,0,0,0,0,0,14,15,6,1636406228573,red,NA1_4096116139
27255,345,80,30538,32090,287,112,33427,24,3,0,1,0,0,1,0,0,11,7,21,34,5,0,0,0,1,2,1,0,21,20,11,1636345169071,blue,NA1_4095520434
27533,313,92,29842,24472,313,84,29139,24,7,0,0,0,1,1,0,0,16,13,9,27,3,0,0,0,0,0,0,0,9,3,16,1636354866407,blue,NA1_4095670380
26356,362,99,28519,27470,338,84,30394,29,4,0,0,0,0,1,0,0,6,5,13,27,6,1,1,0,0,1,1,0,13,11,6,1636896880803,blue,NA1_4103195600
29751,301,104,30615,24388,330,72,28043,21,4,0,0,0,1,1,1,0,19,28,10,25,2,0,1,0,0,0,0,0,10,16,19,1636909861828,blue,NA1_4103329958
22126,313,77,26345,25116,350,102,28581,22,5,0,0,0,0,0,0,0,6,7,10,22,7,0,0,1,1,0,0,0,10,11,6,1636907815701,blue,NA1_4103247088
25978,333,88,27357,24624,340,88,28946,22,9,0,0,0,0,0,1,0,12,21,10,24,5,0,1,0,0,0,0,0,10,5,12,1636352526890,blue,NA1_4095634196
23206,256,84,24992,28013,319,68,28969,25,2,0,1,0,0,0,0,0,10,13,14,19,5,1,0,0,0,1,1,0,14,18,10,1636271422893,red,NA1_4094495725
26043,363,89,29759,23374,311,104,29173,22,5,1,0,1,0,0,0,0,9,8,7,20,3,0,0,0,0,0,0,0,7,7,9,1636269469117,blue,NA1_4094511597
29301,319,80,30325,27600,339,110,32197,34,6,0,0,0,0,1,0,0,18,20,12,26,12,0,1,1,0,0,1,0,12,14,18,1636413832534,blue,NA1_4096290197
26426,351,96,29216,25253,314,78,29253,28,6,1,0,0,0,1,1,0,9,7,11,23,9,0,0,0,0,0,0,0,11,10,9,1636448878281,blue,NA1_4097155393
26497,320,88,28972,26394,380,68,28223,24,4,0,0,0,0,0,1,0,10,19,10,24,9,0,1,0,1,0,0,0,10,15,10,1636429417195,blue,NA1_4096854826
22947,317,80,26926,28089,297,94,28448,24,4,0,0,0,0,0,0,0,7,5,15,20,4,0,0,1,0,0,1,0,15,18,7,1636883226044,red,NA1_4103143538
26467,279,78,28507,26892,304,98,28326,25,5,1,1,0,0,0,0,0,15,23,11,25,6,0,0,0,0,1,1,0,11,8,15,1636357361925,blue,NA1_4095733544
27615,338,100,28976,30111,360,71,30639,27,6,0,1,0,0,2,1,0,9,12,18,30,7,1,0,0,0,1,0,0,18,26,9,1636720251881,red,NA1_4100764242
25747,304,79,27578,31015,321,86,31922,17,6,1,0,0,0,1,1,0,12,9,17,31,3,0,0,0,0,2,0,0,17,21,12,1636328026051,red,NA1_4095114368
29352,322,115,30986,23738,289,72,26686,23,6,0,0,0,0,2,1,0,14,16,7,22,5,1,0,1,0,0,0,0,7,12,14,1636444754043,red,NA1_4097088604
26291,326,84,28077,31089,347,98,32462,25,6,0,0,0,0,0,0,0,10,15,22,21,4,0,1,1,0,0,0,0,22,21,10,1636323388250,red,NA1_4095101883
30680,289,80,29648,23874,285,68,26099,25,3,0,1,1,0,1,1,0,24,30,9,25,7,0,0,0,0,0,0,0,9,9,24,1636446891756,blue,NA1_4097171902
26392,373,72,29255,30154,347,100,32450,16,11,0,0,0,0,1,1,0,10,9,17,34,4,1,1,0,0,1,0,0,17,19,10,1636905260380,red,NA1_4103245220
23053,313,65,26761,26237,347,111,29716,28,4,0,0,0,0,1,1,0,6,8,8,22,6,0,1,1,0,1,0,0,8,10,6,1636708783829,red,NA1_4100674551
20975,312,88,25014,29761,323,97,29686,20,3,0,0,0,0,0,0,0,3,3,14,32,5,0,1,0,1,3,1,0,14,18,3,1636528475895,red,NA1_4098185497
33441,406,105,32238,22594,318,80,26393,20,7,0,1,1,0,3,1,0,16,21,4,25,2,0,0,0,0,0,0,0,4,5,16,1636550007461,blue,NA1_4098330909
27706,376,80,29936,27520,373,72,28747,27,6,1,0,0,0,1,0,0,11,14,9,27,6,0,0,0,1,1,1,0,9,17,11,1636314318758,red,NA1_4094912330
24229,318,84,27006,27595,353,100,30892,26,5,0,0,0,0,1,1,0,6,9,12,26,7,0,1,0,1,0,0,0,12,15,6,1636521827239,red,NA1_4098050287
25292,333,86,27751,30769,380,109,32623,23,4,0,1,0,1,1,0,0,9,6,14,23,8,0,0,0,0,2,0,0,14,15,9,1636520183759,red,NA1_4097994671
27617,354,96,30274,25962,335,68,28476,25,8,0,1,1,0,1,0,0,12,13,8,25,5,0,0,0,0,1,1,0,8,9,12,1636532760591,blue,NA1_4098232755
23352,312,78,30130,28309,338,133,32569,24,7,0,0,0,0,0,0,0,8,5,12,27,5,1,1,0,0,1,1,0,12,8,8,1636359200715,red,NA1_4095728247
27295,321,73,28653,26040,294,101,27585,27,7,1,0,0,0,1,1,0,10,15,11,31,3,0,0,0,1,0,0,0,11,16,10,1636544276321,blue,NA1_4098266175
25260,304,89,27848,29513,310,96,29724,25,3,0,0,0,0,0,0,0,11,5,18,16,8,1,0,0,1,1,0,0,18,23,11,1636404072743,red,NA1_4096122141
21582,294,39,24806,30886,298,113,30458,18,10,0,0,0,0,0,0,0,6,4,18,30,5,0,1,0,1,3,1,0,18,15,6,1636862113546,red,NA1_4102764969
27446,364,105,30067,27348,321,98,31601,23,3,0,0,0,1,1,1,0,11,13,14,20,5,1,0,0,0,1,0,0,14,14,11,1636706723774,red,NA1_4100643164
23278,349,87,27981,25084,339,100,29002,20,9,0,0,1,0,0,0,0,6,5,6,26,5,0,1,0,0,1,1,0,6,5,6,1636889938120,red,NA1_4103159357
27405,325,68,28363,28515,327,84,30706,28,7,0,0,0,0,0,1,0,14,16,17,23,8,0,1,0,0,1,0,0,17,16,14,1636538876244,red,NA1_4098270301
32392,314,104,31456,24643,337,68,26343,30,9,0,0,1,0,2,1,0,21,29,10,27,9,0,0,0,0,0,0,0,10,8,21,1636724479020,blue,NA1_4100778309
26389,326,84,30112,26817,239,74,27510,27,3,0,1,0,0,0,0,0,16,8,16,19,1,1,0,0,0,1,1,0,16,13,16,1636777730683,blue,NA1_4101411798
27177,355,81,29682,28973,356,96,31843,29,3,0,0,1,0,1,0,0,10,10,16,23,6,0,1,0,0,1,1,0,16,19,10,1636425857865,red,NA1_4096743938
26086,354,101,30671,25876,345,84,28911,18,6,0,1,1,0,1,0,0,8,2,10,27,6,0,0,0,0,1,1,0,10,16,8,1636350306291,blue,NA1_4095589088
28416,362,91,30558,28282,346,68,29251,22,4,0,0,0,0,0,0,0,13,16,15,21,6,0,1,0,0,1,1,0,15,22,13,1636581480224,blue,NA1_4098588885
29167,351,86,31280,21878,266,88,28032,24,8,1,1,0,0,2,1,0,14,17,7,30,3,0,0,0,0,0,0,0,7,5,14,1636591047553,blue,NA1_4098750322
24210,331,92,27493,25165,367,87,30049,23,1,0,0,1,1,1,1,0,5,4,7,17,4,0,0,0,0,0,0,0,7,8,5,1636900852942,red,NA1_4103198618
28488,311,86,27448,30267,282,72,29134,27,6,0,1,0,0,1,0,0,17,16,20,30,5,1,0,0,0,0,0,0,20,33,17,1636530862434,blue,NA1_4098129478
23013,333,84,28196,27111,393,96,30840,27,11,0,0,0,0,0,0,0,5,6,8,30,6,0,0,1,0,0,1,0,8,12,5,1636363399407,red,NA1_4095793971
29587,364,75,30847,27870,270,108,28371,23,4,0,0,0,0,0,0,0,16,19,17,24,3,1,0,0,0,1,1,0,17,15,16,1636336301555,red,NA1_4095285563
24215,315,81,29597,27535,327,76,31292,21,6,0,0,0,0,0,0,0,11,9,14,24,4,0,0,1,1,0,1,0,14,8,11,1636548322339,red,NA1_4098279005
22783,338,74,28207,31095,354,85,31452,23,1,0,0,0,0,0,0,0,7,5,18,22,7,0,1,1,0,1,1,0,18,24,7,1636409999648,red,NA1_4096203153
29384,399,99,31799,25675,317,107,29433,24,4,0,0,1,0,1,0,0,15,19,9,26,4,0,0,0,1,0,1,0,9,14,15,1636586474400,blue,NA1_4098629351
24407,328,82,28331,30286,336,89,31131,27,6,0,0,0,0,0,0,0,8,6,17,29,9,0,0,0,1,1,0,0,17,22,8,1636397108050,red,NA1_4096061480
27648,323,76,29788,28412,340,80,28134,23,11,0,0,0,1,1,1,0,14,23,9,29,5,0,0,0,0,2,0,0,9,14,14,1636361371691,red,NA1_4095752272
27375,390,87,31569,25574,335,88,28128,21,9,0,0,0,0,1,0,0,12,12,7,26,3,1,0,0,0,1,1,0,7,6,12,1636267476725,blue,NA1_4094415695
32149,346,95,34436,22709,344,78,26069,26,6,1,0,0,1,2,1,0,20,17,5,31,8,0,0,0,0,0,0,0,5,6,20,1636570458872,blue,NA1_4098513224
27847,364,90,31586,23502,269,59,27293,28,7,0,0,0,0,0,0,0,15,11,9,24,5,0,1,0,0,1,1,0,9,10,15,1636342293452,blue,NA1_4095393694
32581,328,53,29248,20747,266,76,23546,26,3,0,0,1,1,5,0,1,22,38,4,19,2,0,0,0,0,0,1,0,4,6,22,1636863778335,blue,NA1_4102779470
26893,343,103,32772,26784,345,84,29474,25,9,0,0,0,1,0,0,0,13,12,12,28,5,0,1,0,0,1,0,0,12,7,13,1636716031715,red,NA1_4100751454
24360,281,91,26446,28422,342,94,32162,24,5,0,0,0,0,0,0,0,8,11,17,27,3,0,0,1,0,1,1,0,17,10,8,1636435256876,red,NA1_4096984287
27679,380,73,32047,28016,347,97,30516,22,13,0,0,0,0,0,0,0,15,16,12,29,4,0,1,1,0,1,1,0,12,14,15,1636319088008,red,NA1_4095031162
24505,289,66,26374,36052,387,112,33824,27,8,0,0,0,0,1,1,0,9,7,23,28,7,0,1,0,1,2,0,0,23,27,9,1636561924545,red,NA1_4098461653
31671,389,109,31870,26079,369,93,30342,25,4,0,0,0,0,2,1,0,16,20,10,23,7,1,1,0,0,0,0,0,10,8,16,1636564446565,blue,NA1_4098444318
26648,315,96,28292,24864,367,87,29535,26,15,1,0,0,0,1,1,0,8,5,7,30,6,0,0,0,0,0,0,0,7,8,8,1636973676294,blue,NA1_4104277513
27345,270,90,26759,30503,376,81,30463,27,2,0,0,0,0,2,1,0,10,18,18,21,6,0,1,0,0,2,0,0,18,23,10,1636400578485,blue,NA1_4096075127
25358,303,70,26884,31250,321,72,32050,16,4,1,0,0,0,0,0,0,12,12,23,24,4,0,0,0,1,1,0,0,23,27,12,1636264816403,red,NA1_4094451255
27844,280,66,31297,24738,240,86,28329,25,6,0,1,0,0,1,0,0,19,19,12,23,2,0,0,0,0,0,0,0,12,10,19,1636857438023,blue,NA1_4102639476
27439,330,91,30683,26938,311,71,28650,22,6,0,0,1,0,1,0,0,12,11,12,23,6,0,0,0,1,2,1,0,12,15,12,1636365212331,red,NA1_4095786844
25378,305,79,27796,27448,328,77,29393,23,5,1,0,0,0,0,0,0,12,10,11,24,7,0,0,0,0,1,1,0,11,9,12,1636321555684,red,NA1_4094997367
23375,312,50,28760,30475,344,86,32107,23,4,1,1,0,0,0,0,0,8,12,14,21,5,0,0,0,0,3,1,0,14,11,8,1636516370377,red,NA1_4097942072
29642,366,86,29244,24270,330,107,29574,23,4,0,1,1,0,2,0,0,16,19,5,23,3,0,0,0,0,2,1,0,5,6,16,1636584286510,blue,NA1_4098654060
26287,333,82,30953,26448,366,101,30118,32,4,0,0,0,0,0,0,0,11,10,10,22,5,1,1,0,0,1,1,0,10,11,11,1636431311018,red,NA1_4096893080
29710,354,73,29215,24958,354,64,27615,23,8,0,0,0,0,2,1,0,15,21,7,18,6,0,1,0,0,1,0,0,7,9,15,1636263433503,blue,NA1_4094357303
31091,289,95,31089,24471,314,66,27147,22,3,1,0,1,0,3,1,0,18,18,8,22,1,0,0,0,0,1,0,0,8,7,18,1636855071769,blue,NA1_4102624280
31436,338,122,32841,22804,260,59,25945,20,6,0,0,0,1,2,1,0,15,17,10,25,1,1,0,0,0,0,0,0,10,11,15,1636333845562,blue,NA1_4095248219
29692,373,103,33725,24177,271,87,27342,28,5,1,0,0,0,1,0,0,19,17,8,26,7,0,0,0,0,0,1,0,8,6,19,1636566549713,red,NA1_4098456859
23895,310,94,28124,24163,354,76,29248,26,7,0,0,1,0,0,0,0,6,4,6,21,3,0,0,0,1,0,1,0,6,6,6,1636704975475,red,NA1_4100649773
23956,342,74,27812,32196,349,88,32412,28,7,0,0,0,0,0,0,0,8,10,15,29,9,0,1,1,0,3,1,0,15,15,8,1635915695399,red,NA1_4089540223
25776,333,88,30781,22186,342,75,28054,26,7,0,0,0,0,1,0,0,8,8,5,22,6,0,0,1,0,0,1,0,5,1,8,1635814928138,blue,NA1_4088396292
31235,321,100,30823,25913,295,100,27246,25,10,0,0,0,1,2,1,0,16,17,13,28,4,1,0,0,0,1,0,0,13,11,16,1635744350482,blue,NA1_4087858340
24654,337,69,28135,28677,361,87,29119,22,8,0,0,0,0,0,0,0,10,12,14,26,7,1,0,0,0,0,1,0,14,17,10,1635974766984,red,NA1_4090367086
35382,399,93,32888,18326,255,66,21389,22,3,0,1,0,1,8,1,0,18,18,1,12,3,0,0,0,0,0,0,0,1,1,18,1636064167301,blue,NA1_4091520069
26935,282,66,27633,31219,326,76,30967,16,5,1,0,0,0,0,0,0,14,19,20,25,1,0,0,1,0,3,1,0,20,17,14,1635706922724,red,NA1_4087346408
26979,314,65,27691,30209,301,70,29437,28,6,1,1,0,0,0,0,0,17,22,19,25,3,0,0,0,0,1,1,0,19,23,17,1635972643252,blue,NA1_4090412991
25170,345,79,30075,24665,341,112,31253,25,8,0,0,0,0,0,0,0,9,9,9,22,11,1,1,0,0,0,1,0,9,4,9,1636066554614,red,NA1_4091503996
31453,297,89,30823,27142,263,73,25217,18,5,0,0,1,0,1,1,0,25,30,15,23,6,0,1,0,0,1,0,0,15,17,25,1635755180803,blue,NA1_4087983183
24220,345,87,28607,23457,319,78,27490,26,10,0,0,1,0,0,0,0,9,13,5,32,7,0,1,0,0,0,0,0,5,6,9,1636069097015,red,NA1_4091537079
26401,311,69,25670,25367,269,77,28286,23,4,0,0,0,0,3,1,0,10,8,14,30,3,1,0,1,0,1,0,0,14,11,10,1636228768888,blue,NA1_4093791621
25955,344,94,31192,26855,329,96,28348,22,12,0,0,0,0,1,0,0,10,6,9,29,5,1,1,0,0,2,1,0,9,8,10,1636087139252,blue,NA1_4091886942
25189,311,77,30014,30189,419,80,32240,24,3,0,0,0,0,1,1,0,12,8,16,25,7,0,1,0,1,1,0,0,16,17,12,1635822264049,red,NA1_4088573105
25743,291,61,27460,29734,332,76,28030,23,5,0,0,0,0,1,0,0,11,12,16,29,6,0,1,0,0,3,1,0,16,22,11,1635742639946,blue,NA1_4087853548
26691,330,104,29151,25620,325,84,28963,29,8,0,0,0,0,1,1,0,11,7,11,25,4,1,0,0,0,1,0,0,11,10,11,1635980934793,blue,NA1_4090488210
30797,319,76,30982,26231,246,76,29032,26,2,0,0,1,0,1,1,0,19,15,15,22,2,0,0,0,0,0,0,0,15,16,19,1635451363227,blue,NA1_4084331419
30062,323,122,32022,25523,333,66,30625,22,9,0,0,0,1,2,1,0,16,11,14,21,3,0,1,0,0,0,0,0,14,7,16,1635735554546,blue,NA1_4087698248
23377,282,55,29126,29645,340,92,32426,26,4,0,0,0,0,0,0,0,10,9,15,22,8,0,1,0,1,1,0,0,15,12,10,1635703137491,red,NA1_4087380634
25278,299,71,26988,24710,288,83,25848,24,7,1,0,0,0,0,0,0,12,10,9,24,5,0,1,0,0,0,1,0,9,7,12,1635879757829,red,NA1_4089050363
27803,257,40,27378,26347,265,88,26763,33,5,0,0,0,0,1,1,0,18,18,13,26,7,1,1,0,0,1,0,0,13,20,18,1634559694224,blue,NA1_4074734500
25524,331,80,29586,26875,312,89,29516,22,7,0,0,0,1,1,0,0,10,11,9,31,2,0,0,0,0,1,0,0,9,8,10,1635921598170,blue,NA1_4089592619
27676,320,88,30460,24302,327,103,28234,29,7,1,0,0,0,0,0,0,16,16,9,27,7,0,0,0,0,0,1,0,9,3,16,1635369167711,blue,NA1_4083504717
30941,323,83,31162,27222,326,79,28606,20,6,0,1,0,1,1,0,0,22,27,11,23,4,0,0,0,0,1,1,0,11,19,22,1635919612114,blue,NA1_4089509584
33437,328,118,32560,24776,354,75,28168,29,8,0,1,1,0,2,1,0,21,18,8,22,6,0,0,0,0,1,0,0,8,5,21,1635959433610,blue,NA1_4090255327
27427,325,50,28402,25904,318,92,26718,26,6,0,0,0,1,0,0,0,17,19,12,27,7,1,0,0,0,0,0,0,12,15,17,1635923721579,blue,NA1_4089623863
23738,344,32,24548,32207,305,113,29907,27,9,0,0,0,1,1,0,0,7,8,21,27,5,1,0,0,0,1,1,0,21,32,7,1634939156548,red,NA1_4078571994
28725,397,100,30678,21368,325,87,25514,24,9,0,0,0,0,2,0,0,10,10,4,24,6,0,1,0,0,0,0,0,4,3,10,1618855318732,blue,NA1_3873347074
32684,273,90,31513,26667,283,49,27122,21,3,0,1,0,0,1,1,0,27,24,16,23,3,0,0,0,0,0,0,0,16,15,27,1634941227706,blue,NA1_4078634053
21435,289,56,24312,31207,333,104,31070,20,9,0,0,0,0,0,0,0,5,4,17,28,6,0,0,0,1,2,1,0,17,20,5,1634042315062,red,NA1_4069264819
32607,404,94,32744,23349,256,84,27045,22,2,0,0,1,1,4,0,0,18,17,8,13,1,0,0,0,0,1,1,0,8,6,18,1635888807098,blue,NA1_4089103416
26484,310,81,30301,26108,331,84,29975,22,5,0,0,0,0,0,1,0,15,14,11,28,4,1,1,0,0,0,0,0,11,12,15,1635917589414,blue,NA1_4089525125
25877,306,48,26579,27146,313,66,26912,20,3,0,0,1,0,0,0,0,13,15,10,16,2,0,0,0,0,3,0,0,10,9,13,1635709924350,red,NA1_4087390969
24480,270,76,25213,30806,309,93,28260,25,3,0,0,0,0,0,0,0,12,12,17,24,11,0,1,0,1,3,1,0,17,24,12,1636146815486,red,NA1_4092510592
30406,306,112,32620,26127,320,71,29413,21,4,0,0,1,0,2,1,0,16,16,12,19,2,0,0,0,1,1,0,0,12,13,16,1635876956389,blue,NA1_4088987244
24960,309,57,26844,26980,280,104,29805,27,3,0,0,0,0,0,0,0,11,11,16,26,7,0,0,0,1,0,1,0,16,19,11,1635787569372,red,NA1_4088105926
25518,293,72,26831,28711,277,83,28498,26,3,0,0,0,1,1,1,0,13,13,21,26,5,0,1,0,0,0,0,0,21,27,13,1634955873641,red,NA1_4078781768
27069,319,99,28704,28567,350,108,29823,27,4,0,0,0,0,1,0,0,9,14,14,31,3,1,0,0,1,2,0,0,14,17,9,1636181959362,red,NA1_4093038645
28049,286,84,29282,27181,306,86,28224,25,6,1,0,0,0,1,1,0,16,23,13,22,6,0,0,1,0,0,0,0,13,18,16,1635364791117,blue,NA1_4083428564
28515,384,108,31524,25043,353,99,29255,13,3,0,0,0,1,1,1,0,11,9,9,28,4,0,1,0,0,0,0,0,9,10,11,1636252380242,red,NA1_4094192467
30570,307,56,28872,25635,256,84,26285,25,4,0,1,0,0,1,1,0,22,24,13,24,2,1,0,0,0,0,0,0,13,9,22,1634948014242,red,NA1_4078693955
32383,380,75,32464,25322,319,89,29197,21,5,1,0,0,0,2,0,0,19,14,13,18,4,0,0,0,0,0,0,0,13,7,19,1636152524842,red,NA1_4092530974
27885,331,91,29282,26337,288,62,28998,24,9,0,1,0,0,1,1,0,15,18,15,36,2,0,0,1,0,0,0,0,15,17,15,1635978712465,blue,NA1_4090464521
24136,313,83,28325,28005,327,72,29403,20,4,0,0,0,0,0,0,0,8,11,16,22,7,1,0,1,0,1,0,0,16,16,8,1635910955077,red,NA1_4089431042
25836,338,88,28288,28277,344,85,29696,22,3,0,0,1,0,1,1,0,10,9,11,21,6,1,0,0,0,1,0,0,11,15,10,1635892131127,blue,NA1_4089125670
23665,321,70,25928,28973,277,80,29319,25,5,0,0,1,0,0,0,0,7,6,17,29,7,0,1,0,0,1,1,0,17,17,7,1635367090422,red,NA1_4083530661
25600,309,82,28720,29462,358,86,31706,27,4,0,0,1,0,0,1,0,10,12,20,25,8,0,0,0,0,0,0,0,20,15,10,1636074709177,red,NA1_4091632076
29122,284,83,28459,31410,265,76,27395,24,4,0,1,0,0,0,0,0,15,22,22,25,2,0,0,0,1,1,1,0,22,20,15,1635738002748,blue,NA1_4087745432
29611,340,80,31179,28367,321,97,29078,25,9,0,1,0,0,0,0,0,19,23,13,23,7,0,0,0,1,0,1,0,13,9,19,1635454013665,blue,NA1_4084353449
25377,260,66,25753,32534,308,108,32935,27,6,0,1,0,0,1,0,0,11,9,24,28,3,0,0,0,1,1,1,0,24,45,11,1635827710376,red,NA1_4088588623
20249,214,32,20245,34226,363,97,32207,29,4,0,0,0,0,0,0,0,5,5,26,24,8,0,0,1,0,2,1,0,26,27,5,1618963335485,red,NA1_3875020296
32288,380,98,32533,21969,301,62,25929,27,13,0,0,1,0,2,0,0,21,25,6,30,5,1,0,0,0,0,0,0,6,8,21,1635739918997,blue,NA1_4087839763
25744,302,92,27094,28403,316,80,28490,27,8,0,0,0,0,1,0,0,11,12,17,28,7,0,1,1,0,1,1,0,17,23,11,1636135633749,red,NA1_4092314211
23119,273,76,26531,29924,353,71,31096,23,2,0,0,0,0,0,1,0,8,8,19,23,9,1,0,1,0,2,0,0,19,15,8,1635881144114,red,NA1_4089062449
29997,372,97,31207,25541,327,91,29577,26,7,0,0,0,0,2,1,0,14,18,9,22,6,1,0,0,1,0,0,0,9,14,14,1636226800531,blue,NA1_4093776370
26560,320,92,29752,28981,315,92,28091,14,1,0,0,0,0,1,0,0,12,7,16,22,4,1,1,0,0,1,1,0,16,20,12,1634943413431,red,NA1_4078637214
24219,327,104,29685,26378,385,83,31412,24,8,0,1,0,0,0,0,0,7,8,8,23,9,0,0,0,1,0,1,0,8,6,7,1636165290472,red,NA1_4092781474
31573,331,81,30249,21667,235,66,23493,23,9,0,0,0,0,2,1,0,21,18,7,26,2,0,1,0,0,0,0,0,7,8,21,1636255541431,blue,NA1_4094225165
28401,311,94,27576,25037,342,84,28064,25,3,1,0,0,0,2,1,0,13,14,7,23,5,0,0,0,0,1,0,0,7,8,13,1636179958849,red,NA1_4093042260
28315,313,108,28568,25938,277,64,27310,31,10,0,0,1,1,1,1,0,15,16,15,28,5,0,0,0,0,0,0,0,15,23,15,1636159348584,blue,NA1_4092625425
30375,378,99,31697,25050,320,68,28449,25,4,0,0,0,0,2,1,0,11,10,13,26,2,0,0,0,1,0,0,0,13,8,11,1635719707182,blue,NA1_4087487433
